% log of messages transmitted to brudge (outgoing) (<-)
% received from bridge (incoming) (->)
% 1 Linux timestamp (seconds since 1 jan 1970)
% 2 mission time (sec)
% 3 direction flag ->: or <-:
% 4 string send or received
1552658532.859  0.001->: Connected to bridge  1
1552658534.225  1.367->: robot stop
1552658570.088 37.230<-: mca -0.00575521 0.0146731
1552658570.112 37.253<-: irc 1.500 1.500 10506 10416 72000 24096 72296 24096 1 1
1552658570.133 37.274<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658570.150 37.292<-: acw 0.0335645 3.69928 -8.62127
1552658570.176 37.318<-: gyw 9.67407 27.0691 -13.7024
1552658570.202 37.344<-: hbt 32.9565 11.6446 1 2 1 331
1552658570.205 37.346<-: wve 0 -0
1552658570.241 37.383<-: pse 0.491561 0.176219 0.863524 0.541586 0.125898
1552658570.270 37.411<-: irc 1.500 1.500 2550 10557 72000 24096 72296 24096 1 1
1552658570.293 37.435<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658570.315 37.456<-: acw -0.501069 3.80957 -8.95212
1552658570.341 37.483<-: mca 0.000818401 -0.00363528
1552658570.348 37.490<-: gyw 18.219 45.99 -25.2991
1552658570.359 37.501<-: mis 0 2 0 'User_mission' 0 101
1552658570.369 37.511<-: hbt 33.1214 11.6407 1 2 1 331
1552658570.402 37.544<-: pse 0.491561 0.176219 0.863524 0.541586 0.225953
1552658570.434 37.575<-: irc 1.500 1.500 10032 7921 72000 24096 72296 24096 1 1
1552658570.456 37.598<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658570.459 37.601<-: wve 0 -0
1552658570.473 37.615<-: acw -0.29249 3.60338 -9.27338
1552658570.495 37.636<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658570.502 37.644<-: gyw 5.00488 31.2805 -19.928
1552658570.525 37.666<-: hbt 33.2793 11.6426 1 2 1 335
1552658570.561 37.703<-: pse 0.491561 0.176219 0.863524 0.541586 0.288036
1552658570.589 37.731<-: irc 1.500 1.500 7602 11140 72000 24096 72296 24096 1 1
1552658570.677 37.819<-: mca 0.00422136 -0.00101112
1552658570.698 37.840<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658570.710 37.852<-: acw -1.56075 3.83833 -10.0502
1552658570.713 37.855<-: wve 0 -0
1552658570.736 37.878<-: gyw -13.3667 -14.7705 -40.1611
1552658570.763 37.904<-: hbt 33.5162 11.6387 1 2 1 335
1552658570.801 37.943<-: pse 0.491561 0.176219 0.863524 0.541586 0.264292
1552658570.825 37.966<-: irc 1.500 1.500 6157 6749 72000 24096 72296 24096 1 1
1552658570.847 37.989<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658570.854 37.996<-: mca 0.00682441 -0.00502392
1552658570.865 38.006<-: acw -2.30156 3.48111 -9.03123
1552658570.893 38.035<-: gyw -32.3486 -33.6304 -24.5361
1552658570.922 38.064<-: hbt 33.6761 11.6426 1 2 1 332
1552658570.956 38.098<-: pse 0.491561 0.176219 0.863524 0.541586 0.187759
1552658570.961 38.102<-: wve 0 -0
1552658570.986 38.128<-: irc 1.500 1.500 9103 10715 72000 24096 72296 24096 1 1
1552658571.011 38.153<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.026 38.168<-: acw -2.01387 3.10951 -7.89963
1552658571.052 38.194<-: gyw 2.0752 10.5896 -9.27734
1552658571.079 38.220<-: hbt 33.834 11.6387 1 2 1 331
1552658571.094 38.236<-: mca 0.0310332 -0.0337788
1552658571.112 38.254<-: pse 0.491561 0.176219 0.863524 0.541586 0.200714
1552658571.141 38.283<-: irc 1.500 1.500 7432 8003 72000 24096 72296 24096 1 1
1552658571.166 38.308<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.183 38.325<-: acw -2.06661 3.74963 -8.9689
1552658571.208 38.349<-: gyw 10.7117 25.0244 12.4817
1552658571.213 38.355<-: wve 0 -0
1552658571.238 38.380<-: hbt 33.9929 11.6407 1 2 1 330
1552658571.272 38.414<-: pse 0.491561 0.176219 0.863524 0.541586 0.262192
1552658571.289 38.431<-: mis 0 2 0 'User_mission' 0 101
1552658571.305 38.447<-: irc 1.500 1.473 8358 12906 72000 24096 72296 24096 1 1
1552658571.329 38.471<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.346 38.488<-: acw -1.51759 3.66572 -9.3525
1552658571.353 38.495<-: mca 0.000884401 -0.00210672
1552658571.371 38.513<-: gyw 18.3105 20.05 0.640869
1552658571.399 38.541<-: hbt 34.1529 11.6387 1 2 1 333
1552658571.432 38.574<-: pse 0.491561 0.176219 0.863524 0.541586 0.303305
1552658571.445 38.587<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658571.461 38.603<-: irc 1.500 1.369 8058 13341 72000 24096 72296 24096 1 1
1552658571.485 38.626<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.487 38.629<-: wve 0 -0
1552658571.502 38.643<-: acw -1.21312 3.68729 -9.89912
1552658571.528 38.669<-: gyw 27.6489 19.4702 -12.146
1552658571.557 38.698<-: hbt 34.3088 11.6446 1 2 1 335
1552658571.590 38.731<-: pse 0.491561 0.176219 0.863524 0.541586 0.332276
1552658571.618 38.760<-: irc 1.500 0.701 8216 19245 72000 24096 72296 24096 1 1
1552658571.626 38.767<-: mca -0.00468864 0.00600073
1552658571.642 38.784<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.659 38.801<-: acw -1.43368 3.41398 -9.73369
1552658571.685 38.827<-: gyw 17.6697 -10.3149 -15.9912
1552658571.713 38.855<-: hbt 34.4647 11.6446 1 2 1 332
1552658571.745 38.886<-: pse 0.491561 0.176219 0.863524 0.541586 0.291889
1552658571.747 38.889<-: wve 0 -0
1552658571.775 38.917<-: irc 1.500 0.971 6261 15877 72000 24096 72296 24096 1 1
1552658571.798 38.940<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.814 38.956<-: acw -1.695 3.00642 -8.67881
1552658571.841 38.983<-: gyw 16.2964 -9.33838 -14.74
1552658571.867 39.009<-: hbt 34.6206 11.6486 1 2 1 335
1552658571.875 39.017<-: mca 0.00428736 -0.00539881
1552658571.902 39.044<-: pse 0.491561 0.176219 0.863524 0.541586 0.24558
1552658571.931 39.073<-: irc 1.500 1.302 8486 13661 72000 24096 72296 24096 1 1
1552658571.953 39.095<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658571.972 39.114<-: acw -1.66144 2.42144 -8.58291
1552658571.997 39.139<-: gyw 8.54492 -1.70898 -12.1765
1552658572.000 39.141<-: wve 0 -0
1552658572.024 39.165<-: hbt 34.7765 11.6426 1 2 1 333
1552658572.058 39.199<-: pse 0.491561 0.176219 0.863524 0.541586 0.235842
1552658572.088 39.229<-: irc 1.500 1.414 6438 13143 72000 24096 72296 24096 1 1
1552658572.110 39.252<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.127 39.268<-: acw -1.91078 2.30156 -9.1583
1552658572.134 39.276<-: mca 0.000968881 0.0002904
1552658572.154 39.296<-: gyw -0.0305176 7.04956 -4.69971
1552658572.179 39.321<-: hbt 34.9324 11.6367 1 2 1 333
1552658572.214 39.356<-: pse 0.491561 0.176219 0.863524 0.541586 0.247623
1552658572.226 39.367<-: mis 0 2 0 'User_mission' 0 101
1552658572.242 39.384<-: irc 1.500 1.500 6313 11973 72000 24096 72296 24096 1 1
1552658572.266 39.408<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.269 39.411<-: wve 0 -0
1552658572.282 39.424<-: acw -1.86762 2.1745 -9.10076
1552658572.308 39.450<-: gyw 2.71606 18.1274 -10.2844
1552658572.335 39.477<-: hbt 35.0883 11.6347 1 2 1 335
1552658572.369 39.511<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658572.383 39.524<-: pse 0.491561 0.176219 0.863524 0.541586 0.283535
1552658572.390 39.532<-: mca -0.00624889 0.00556513
1552658572.406 39.548<-: irc 1.500 1.413 8305 13147 72000 24096 72296 24096 1 1
1552658572.429 39.571<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.445 39.587<-: acw -2.03065 2.1697 -9.23742
1552658572.473 39.614<-: gyw -6.50024 10.5286 6.68335
1552658572.498 39.640<-: hbt 35.2513 11.6387 1 2 1 331
1552658572.504 39.646<-: wve 0 -0
1552658572.533 39.675<-: pse 0.491561 0.176219 0.863524 0.541586 0.303124
1552658572.561 39.703<-: irc 1.500 1.500 7242 12513 72000 24096 72296 24096 1 1
1552658572.585 39.727<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.603 39.744<-: acw -2.15532 2.44541 -9.4412
1552658572.627 39.769<-: gyw -1.86157 11.0474 2.2583
1552658572.640 39.782<-: mca 0.00574729 -0.00189024
1552658572.655 39.797<-: hbt 35.4072 11.6407 1 2 1 331
1552658572.689 39.831<-: pse 0.491561 0.176219 0.863524 0.541586 0.316317
1552658572.717 39.859<-: irc 1.500 1.114 7987 14756 72000 24096 72296 24096 1 1
1552658572.740 39.882<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.759 39.901<-: acw -2.26081 2.51014 -9.49634
1552658572.762 39.903<-: wve 0 -0
1552658572.785 39.927<-: gyw -0.549316 6.37817 -1.95312
1552658572.810 39.951<-: hbt 35.5631 11.6426 1 2 1 332
1552658572.844 39.985<-: pse 0.491561 0.176219 0.863524 0.541586 0.320751
1552658572.873 40.014<-: irc 1.500 0.710 8431 19082 72000 24096 72296 24096 1 1
1552658572.898 40.040<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658572.906 40.048<-: mca -0.00271392 0.00026664
1552658572.914 40.056<-: acw -2.40226 2.56049 -9.3501
1552658572.940 40.081<-: gyw 2.89917 3.75366 -5.64575
1552658572.967 40.109<-: hbt 35.719 11.6446 1 2 1 332
1552658573.001 40.143<-: pse 0.491561 0.176219 0.863524 0.541586 0.319727
1552658573.031 40.173<-: irc 1.500 0.930 8009 16259 72000 24096 72296 24096 1 1
1552658573.033 40.175<-: wve 0 -0
1552658573.053 40.195<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.070 40.212<-: acw -2.43582 2.46459 -9.19666
1552658573.097 40.239<-: gyw 3.72314 -1.12915 -8.91113
1552658573.122 40.264<-: hbt 35.8759 11.6387 1 2 1 334
1552658573.158 40.300<-: pse 0.491561 0.176219 0.863524 0.541586 0.311346
1552658573.166 40.307<-: mca -0.00217272 0.00240768
1552658573.174 40.316<-: mis 0 2 0 'User_mission' 0 101
1552658573.190 40.331<-: irc 1.500 1.239 7351 13990 72000 24096 72296 24096 1 1
1552658573.210 40.352<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.227 40.369<-: acw -2.48137 2.25841 -9.14871
1552658573.254 40.395<-: gyw 3.69263 -0.976562 -3.60107
1552658573.295 40.437<-: hbt 36.0318 11.6387 1 2 1 335
1552658573.298 40.440<-: wve 0 -0
1552658573.317 40.459<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658573.331 40.473<-: pse 0.491561 0.176219 0.863524 0.541586 0.302845
1552658573.346 40.488<-: irc 1.500 1.345 5285 13454 72000 24096 72296 24096 1 1
1552658573.367 40.509<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.384 40.525<-: acw -2.74509 2.19368 -9.11754
1552658573.409 40.551<-: gyw 3.479 0.793457 -0.244141
1552658573.417 40.558<-: mca -0.0049896 0.00265848
1552658573.436 40.578<-: hbt 36.1887 11.6367 1 2 1 335
1552658573.471 40.613<-: pse 0.491561 0.176219 0.863524 0.541586 0.304766
1552658573.500 40.641<-: irc 1.500 1.500 5584 10600 72000 24096 72296 24096 1 1
1552658573.524 40.666<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.541 40.682<-: acw -2.65639 1.83406 -9.03843
1552658573.543 40.685<-: wve 0 -0
1552658573.565 40.706<-: gyw 3.66211 11.0168 5.27954
1552658573.594 40.736<-: hbt 36.3447 11.6347 1 2 1 331
1552658573.626 40.768<-: pse 0.491561 0.176219 0.863524 0.541586 0.325387
1552658573.655 40.797<-: irc 1.500 1.500 7030 11653 72000 24096 72296 24096 1 1
1552658573.680 40.822<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.687 40.829<-: mca 0.00690889 -0.0109587
1552658573.696 40.838<-: acw -2.98724 1.69021 -9.30455
1552658573.722 40.863<-: gyw 5.88989 9.30786 12.6648
1552658573.749 40.891<-: hbt 36.5006 11.6426 1 2 1 334
1552658573.783 40.925<-: pse 0.491561 0.176219 0.863524 0.541586 0.352949
1552658573.813 40.955<-: irc 1.500 1.500 7864 11010 72000 24096 72296 24096 1 1
1552658573.816 40.958<-: wve 0 -0
1552658573.835 40.977<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658573.854 40.995<-: acw -3.77121 1.69021 -9.05042
1552658573.880 41.022<-: gyw -0.274658 2.80762 14.9536
1552658573.905 41.046<-: hbt 36.6575 11.6387 1 2 1 331
1552658573.940 41.082<-: pse 0.491561 0.176219 0.863524 0.541586 0.363999
1552658573.947 41.088<-: mca 0.0123869 -0.0133399
1552658573.970 41.111<-: irc 1.500 1.500 6926 12291 72000 24096 72296 24096 1 1
1552658573.992 41.133<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.008 41.150<-: acw -3.6801 1.6974 -8.95452
1552658574.035 41.177<-: gyw -5.70679 -2.62451 24.7498
1552658574.061 41.203<-: hbt 36.8134 11.6407 1 2 1 331
1552658574.064 41.206<-: wve 0 -0
1552658574.097 41.238<-: pse 0.491561 0.176219 0.863524 0.541586 0.369957
1552658574.124 41.266<-: irc 1.500 1.500 6120 12073 72000 24096 72296 24096 1 1
1552658574.132 41.274<-: mis 0 2 0 'User_mission' 0 101
1552658574.153 41.294<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.166 41.308<-: acw -3.61537 1.77412 -8.84184
1552658574.192 41.334<-: gyw -9.67407 2.28882 20.3857
1552658574.199 41.341<-: mca 0.0109824 -0.0119909
1552658574.217 41.359<-: hbt 36.9693 11.6407 1 2 1 333
1552658574.239 41.381<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658574.253 41.395<-: pse 0.491561 0.176219 0.863524 0.541586 0.373313
1552658574.279 41.421<-: irc 1.500 1.495 4022 12820 72000 24096 72296 24096 1 1
1552658574.304 41.446<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.323 41.464<-: acw -3.62017 2.17929 -8.81307
1552658574.325 41.467<-: wve 0 -0
1552658574.346 41.487<-: gyw 0.12207 -9.27734 8.60596
1552658574.373 41.515<-: hbt 37.1252 11.6347 1 2 1 334
1552658574.408 41.550<-: pse 0.491561 0.176219 0.863524 0.541586 0.364823
1552658574.436 41.578<-: irc 1.500 1.329 2707 13526 72000 24096 72296 24096 1 1
1552658574.461 41.603<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.468 41.610<-: mca -0.00293568 0.00985513
1552658574.477 41.618<-: acw -3.71367 2.28958 -8.42468
1552658574.502 41.644<-: gyw 7.1106 -11.4441 -19.3176
1552658574.530 41.672<-: hbt 37.2811 11.6367 1 2 1 339
1552658574.563 41.705<-: pse 0.491561 0.176219 0.863524 0.541586 0.347034
1552658574.591 41.733<-: irc 1.500 1.181 2409 14329 72000 24096 72296 24096 1 1
1552658574.593 41.735<-: wve 0 -0
1552658574.616 41.757<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.632 41.773<-: acw -3.68729 1.58712 -8.48941
1552658574.658 41.800<-: gyw -8.75854 2.71606 -19.9585
1552658574.685 41.827<-: hbt 37.4371 11.6387 1 2 1 336
1552658574.718 41.859<-: pse 0.491561 0.176219 0.863524 0.541586 0.365976
1552658574.725 41.866<-: mca 0.00889945 -0.00999769
1552658574.747 41.889<-: irc 1.500 1.110 5413 14786 72000 24096 72296 24096 1 1
1552658574.770 41.912<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.789 41.930<-: acw -3.589 1.58232 -8.93054
1552658574.813 41.955<-: gyw 11.261 34.6375 -7.8125
1552658574.840 41.982<-: hbt 37.593 11.6407 1 2 1 336
1552658574.844 41.986<-: wve 0 -0
1552658574.879 42.020<-: pse 0.491561 0.176219 0.863524 0.541586 0.455015
1552658574.906 42.048<-: irc 1.500 1.500 9128 7248 72000 24096 72296 24096 1 1
1552658574.931 42.073<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658574.948 42.089<-: acw -4.16439 1.82447 -9.43161
1552658574.971 42.113<-: mca 0.0175349 -0.00924793
1552658574.979 42.121<-: gyw 2.59399 16.9067 -13.3362
1552658575.002 42.144<-: hbt 37.7549 11.6327 1 2 1 335
1552658575.038 42.180<-: pse 0.491561 0.176219 0.863524 0.541586 0.502811
1552658575.048 42.190<-: mis 0 2 0 'User_mission' 0 101
1552658575.067 42.209<-: irc 1.500 0.788 7587 17905 72000 24096 72296 24096 1 1
1552658575.091 42.233<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.095 42.237<-: wve 0 -0
1552658575.110 42.251<-: acw -4.05411 1.70459 -8.98808
1552658575.137 42.279<-: gyw -7.08008 -8.81958 5.92041
1552658575.165 42.307<-: hbt 37.9138 11.6426 1 2 1 342
1552658575.197 42.339<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658575.212 42.353<-: pse 0.491561 0.176219 0.863524 0.541586 0.479919
1552658575.229 42.371<-: irc 1.500 0.883 6076 16745 72000 24096 72296 24096 1 1
1552658575.237 42.379<-: mca 0.000865921 -0.00580273
1552658575.251 42.393<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.266 42.408<-: acw -4.29625 1.95873 -8.85622
1552658575.296 42.438<-: gyw 0.396729 -6.01196 -1.64795
1552658575.320 42.462<-: hbt 38.0727 11.6466 1 2 1 336
1552658575.355 42.496<-: pse 0.491561 0.176219 0.863524 0.541586 0.456193
1552658575.357 42.499<-: wve 0 -0
1552658575.385 42.527<-: irc 1.500 1.500 6278 11884 72000 24096 72296 24096 1 1
1552658575.408 42.550<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.431 42.572<-: acw -4.14521 1.61109 -8.57092
1552658575.455 42.597<-: gyw 3.26538 -5.15747 6.16455
1552658575.476 42.618<-: mca 0.00522193 -0.00553345
1552658575.485 42.627<-: hbt 38.2346 11.6446 1 2 1 333
1552658575.518 42.660<-: pse 0.491561 0.176219 0.863524 0.541586 0.442118
1552658575.546 42.688<-: irc 1.500 1.500 8457 8343 72000 24096 72296 24096 1 1
1552658575.570 42.711<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.589 42.731<-: acw -4.08527 1.84604 -8.30001
1552658575.594 42.736<-: wve 0 -0
1552658575.614 42.756<-: gyw -5.79834 -1.12915 12.8479
1552658575.639 42.780<-: hbt 38.3905 11.6426 1 2 1 341
1552658575.674 42.816<-: pse 0.491561 0.176219 0.863524 0.541586 0.437263
1552658575.703 42.844<-: irc 1.500 1.500 7623 6488 72000 24096 72296 24096 1 1
1552658575.727 42.868<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.734 42.875<-: mca 0.00591097 -0.0121308
1552658575.743 42.885<-: acw -4.38735 1.80049 -8.53496
1552658575.769 42.911<-: gyw -0.610352 6.65283 4.15039
1552658575.795 42.937<-: hbt 38.5464 11.6407 1 2 1 333
1552658575.830 42.972<-: pse 0.491561 0.176219 0.863524 0.541586 0.455903
1552658575.858 43.000<-: irc 1.500 1.500 7917 6229 72000 24096 72296 24096 1 1
1552658575.861 43.003<-: wve 0 -0
1552658575.882 43.023<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658575.899 43.041<-: acw -4.49764 1.7957 -8.67641
1552658575.926 43.067<-: gyw -4.73022 0.457764 7.93457
1552658575.952 43.094<-: hbt 38.7024 11.6446 1 2 1 333
1552658575.989 43.131<-: pse 0.491561 0.176219 0.863524 0.541586 0.4638
1552658575.997 43.139<-: mis 0 2 0 'User_mission' 0 101
1552658576.005 43.147<-: mca -0.000823681 0.00726265
1552658576.020 43.162<-: irc 1.500 1.500 8142 9655 72000 24096 72296 24096 1 1
1552658576.038 43.180<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.056 43.198<-: acw -4.42571 2.01147 -8.46304
1552658576.081 43.223<-: gyw 7.14111 0.579834 -0.88501
1552658576.113 43.255<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658576.121 43.263<-: hbt 38.8603 11.6407 1 2 1 335
1552658576.124 43.266<-: wve 0 -0
1552658576.144 43.286<-: pse 0.491561 0.176219 0.863524 0.541586 0.467289
1552658576.171 43.313<-: irc 1.500 1.500 7204 8873 72000 24096 72296 24096 1 1
1552658576.196 43.338<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.213 43.355<-: acw -4.55997 1.74775 -8.43666
1552658576.239 43.381<-: gyw 15.1367 3.41797 -14.6179
1552658576.246 43.388<-: mca 0.00639937 -0.00865657
1552658576.265 43.406<-: hbt 39.0162 11.6327 1 2 1 339
1552658576.300 43.442<-: pse 0.491561 0.176219 0.863524 0.541586 0.477774
1552658576.329 43.471<-: irc 1.500 1.500 8529 12235 72000 24096 72296 24096 1 1
1552658576.351 43.493<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.369 43.511<-: acw -4.45928 1.53677 -8.32398
1552658576.372 43.513<-: wve 0 -0
1552658576.392 43.534<-: gyw 0 2.41089 -11.0168
1552658576.421 43.563<-: hbt 39.1721 11.6446 1 2 1 334
1552658576.455 43.597<-: pse 0.491561 0.176219 0.863524 0.541586 0.489662
1552658576.484 43.626<-: irc 1.500 1.500 6938 12471 72000 24096 72296 24096 1 1
1552658576.508 43.649<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.515 43.656<-: mca 0.012445 -0.00960169
1552658576.525 43.667<-: acw -4.52401 1.48643 -8.56373
1552658576.559 43.701<-: gyw 6.10352 7.96509 -6.83594
1552658576.579 43.721<-: hbt 39.331 11.6486 1 2 1 340
1552658576.618 43.760<-: pse 0.491561 0.176219 0.863524 0.541586 0.513294
1552658576.621 43.763<-: wve 0 -0
1552658576.648 43.790<-: irc 1.500 0.937 6653 16191 72000 24096 72296 24096 1 1
1552658576.670 43.812<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.688 43.830<-: acw -4.4377 1.53917 -8.45824
1552658576.714 43.856<-: gyw 7.99561 7.99561 -10.5591
1552658576.740 43.882<-: hbt 39.4909 11.6367 1 2 1 339
1552658576.755 43.897<-: mca -0.00012936 -0.00128568
1552658576.774 43.916<-: pse 0.491561 0.176219 0.863524 0.541586 0.533282
1552658576.804 43.946<-: irc 1.500 0.886 7135 16715 72000 24096 72296 24096 1 1
1552658576.826 43.968<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658576.843 43.985<-: acw -4.79013 1.43608 -8.67641
1552658576.870 44.012<-: gyw 1.95312 9.15527 -4.39453
1552658576.872 44.014<-: wve 0 -0
1552658576.896 44.038<-: hbt 39.6468 11.6367 1 2 1 340
1552658576.913 44.055<-: mis 0 2 0 'User_mission' 0 101
1552658576.931 44.073<-: pse 0.491561 0.176219 0.863524 0.541586 0.550477
1552658576.959 44.100<-: irc 1.500 0.930 6247 16260 72000 24096 72296 24096 1 1
1552658576.982 44.124<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658577.000 44.142<-: acw -4.9076 1.38813 -8.60688
1552658577.007 44.149<-: mca 0.0150348 -0.0181527
1552658577.029 44.171<-: gyw -3.90625 -0.793457 -0.579834
1552658577.049 44.190<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552658577.057 44.199<-: hbt 39.8038 11.6367 1 2 1 339
1552658577.087 44.229<-: pse 0.491561 0.176219 0.863524 0.541586 0.546872
1552658577.116 44.257<-: irc 1.500 0.782 6958 17992 72000 24096 72296 24096 1 1
1552658577.141 44.282<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658577.143 44.285<-: wve 0 -0
1552658577.157 44.299<-: acw -4.85006 1.67822 -8.43906
1552658577.183 44.325<-: gyw -1.98364 -5.37109 4.63867
1552658577.210 44.351<-: hbt 39.9597 11.6446 1 2 1 336
1552658577.244 44.386<-: pse 0.491561 0.176219 0.863524 0.541586 0.533062
1552658577.274 44.416<-: irc 1.500 0.901 7685 16551 72000 24096 72296 24096 1 1
1552658577.281 44.423<-: mca 0.00702505 -0.00800977
1552658577.298 44.440<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658577.313 44.455<-: acw -4.98432 1.82926 -8.31439
1552658577.340 44.482<-: gyw -3.60107 -1.7395 0.396729
1552658577.365 44.507<-: hbt 40.1166 11.6426 1 2 1 339
1552658577.401 44.542<-: pse 0.491561 0.176219 0.863524 0.541586 0.52728
1552658577.403 44.545<-: wve 0 -0
1552658577.429 44.571<-: irc 1.500 0.779 6337 18034 72000 24096 72296 24096 1 1
1552658577.453 44.595<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658577.471 44.613<-: acw -4.88842 1.65904 -8.38632
1552658577.496 44.638<-: gyw 1.00708 1.19019 0.244141
1552658577.522 44.664<-: hbt 40.2725 11.6387 1 2 1 339
1552658577.530 44.672<-: mca 0.00279048 -0.00874369
1552658577.556 44.698<-: pse 0.491561 0.176219 0.863524 0.541586 0.529609
1552658577.585 44.727<-: irc 1.500 0.842 6330 17210 72000 24096 72296 24096 1 1
1552658577.610 44.751<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552658577.626 44.767<-: acw -4.87644 1.63507 -8.32159
1552658577.653 44.795<-: gyw -0.213623 0.0305176 2.86865
1552658577.655 44.797<-: wve 0 -0
1552658577.676 44.818<-: hbt 40.4284 11.6466 1 2 1 342
1552658577.712 44.854<-: pse 0.491561 0.176219 0.863524 0.541586 0.530131
1552658577.741 44.883<-: irc 1.500 0.913 6706 16436 72000 24096 72296 24096 1 1
