% log of messages transmitted to brudge (outgoing) (<-)
% received from bridge (incoming) (->)
% 1 Linux timestamp (seconds since 1 jan 1970)
% 2 mission time (sec)
% 3 direction flag ->: or <-:
% 4 string send or received
1552663874.936  0.001->: Connected to bridge  1
1552663874.962  0.028->: robot stop
1552663895.003 20.068<-: wve -0.0348612 -0
1552663895.019 20.085<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.035 20.101<-: acw 7.19957 -2.38547 -4.8165
1552663895.062 20.127<-: gyw 64.3311 -19.0125 44.9219
1552663895.088 20.153<-: hbt 18.6484 11.3321 1 2 1 336
1552663895.123 20.189<-: pse 12.9566 4.43811 1.23733 14.3681 -0.675106
1552663895.130 20.196<-: mca -0.0813438 -0.0267591
1552663895.152 20.218<-: irc 1.500 0.129 9492 72727 72000 24096 72296 24096 1 1
1552663895.175 20.241<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.193 20.258<-: acw 6.35567 -2.8362 -4.85006
1552663895.218 20.284<-: gyw -13.6719 -16.0828 27.832
1552663895.245 20.311<-: hbt 18.8043 11.3281 1 2 1 336
1552663895.250 20.316<-: wve -0.0328543 -0
1552663895.279 20.345<-: pse 12.9565 4.43782 1.24023 14.3678 -0.738581
1552663895.309 20.375<-: irc 1.500 0.131 8958 71719 72000 24096 72296 24096 1 1
1552663895.332 20.398<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.347 20.413<-: acw 9.90391 -2.61083 -5.72034
1552663895.375 20.441<-: gyw -35.4614 -58.197 11.3831
1552663895.382 20.448<-: mca 0.114798 -0.0101006
1552663895.401 20.467<-: hbt 18.9602 11.3242 1 2 1 342
1552663895.434 20.499<-: pse 12.9565 4.43782 1.24023 14.3678 -0.920158
1552663895.465 20.531<-: irc 1.500 0.138 8883 68424 72000 24096 72296 24096 1 1
1552663895.488 20.554<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.505 20.570<-: acw 9.50593 -1.85084 -2.84818
1552663895.510 20.575<-: wve 0.0349011 -0
1552663895.533 20.598<-: gyw 8.48389 -70.6787 -20.7214
1552663895.557 20.623<-: hbt 19.1161 11.3262 1 2 1 340
1552663895.590 20.655<-: pse 12.9566 4.43811 1.23733 14.3681 -1.16095
1552663895.621 20.687<-: irc 1.500 0.120 8163 77857 72000 24096 72296 24096 1 1
1552663895.644 20.710<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.651 20.716<-: mca 0.109449 -0.020394
1552663895.662 20.727<-: acw 10.4361 -1.43848 -3.05676
1552663895.687 20.753<-: gyw 53.1311 -44.9524 -12.2375
1552663895.713 20.778<-: hbt 19.272 11.3242 1 2 1 338
1552663895.747 20.812<-: pse 12.9565 4.43782 1.24023 14.3678 -1.31661
1552663895.778 20.844<-: irc 1.500 0.121 8445 76998 72000 24096 72296 24096 1 1
1552663895.783 20.848<-: wve -0.032072 -0
1552663895.800 20.866<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.817 20.882<-: acw 7.60475 -1.59431 0.062334
1552663895.842 20.908<-: gyw 117.065 -36.7737 2.56348
1552663895.868 20.933<-: hbt 19.428 11.3262 1 2 1 338
1552663895.902 20.967<-: pse 12.9566 4.43811 1.23733 14.3681 -1.46015
1552663895.909 20.975<-: mca -0.0694532 -0.00395472
1552663895.934 21.000<-: irc 1.500 0.085 7742 106933 72000 24096 72296 24096 1 1
1552663895.956 21.022<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663895.972 21.037<-: acw 8.83704 -3.15746 1.7933
1552663895.998 21.064<-: gyw 130.28 2.47192 -6.98853
1552663896.024 21.090<-: hbt 19.5839 11.3242 1 2 1 340
1552663896.029 21.095<-: wve -0.0332612 -0
1552663896.058 21.123<-: pse 12.9566 4.43811 1.23733 14.3681 -1.50562
1552663896.089 21.155<-: irc 1.500 0.087 7731 104880 72000 24096 72296 24096 1 1
1552663896.114 21.179<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.130 21.195<-: acw 9.60183 -2.48377 2.28958
1552663896.155 21.220<-: gyw 25.116 86.3037 -44.7388
1552663896.162 21.228<-: mca -0.0601551 -0.0418599
1552663896.181 21.247<-: hbt 19.7398 11.3163 1 2 1 339
1552663896.214 21.279<-: pse 12.9565 4.43782 1.24023 14.3678 -1.35345
1552663896.245 21.311<-: irc 1.500 0.088 8418 102989 72000 24096 72296 24096 1 1
1552663896.268 21.334<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.286 21.352<-: acw 9.55868 -2.69475 -2.24163
1552663896.291 21.357<-: wve -0.0327251 -0
1552663896.312 21.377<-: gyw -36.1633 143.616 -15.8386
1552663896.339 21.404<-: hbt 19.8957 11.3262 1 2 1 339
1552663896.370 21.436<-: pse 12.9565 4.43782 1.24023 14.3678 -0.992434
1552663896.400 21.466<-: irc 1.500 0.108 8456 85622 72000 24096 72296 24096 1 1
1552663896.425 21.490<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.432 21.497<-: mca -0.0736746 0.0229839
1552663896.440 21.506<-: acw 7.70544 -2.04743 -4.74458
1552663896.467 21.532<-: gyw -34.1187 127.777 3.8147
1552663896.495 21.561<-: hbt 20.0516 11.3301 1 2 1 342
1552663896.527 21.592<-: pse 12.9566 4.43811 1.23733 14.3681 -0.644159
1552663896.555 21.621<-: irc 1.500 0.132 7963 71226 72000 24096 72296 24096 1 1
1552663896.560 21.626<-: wve 0.0354327 -0
1552663896.582 21.647<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.597 21.662<-: acw 5.73233 -2.00428 -7.2691
1552663896.622 21.687<-: gyw -8.39233 104.34 11.3831
1552663896.649 21.715<-: hbt 20.2075 11.3281 1 2 1 342
1552663896.683 21.749<-: pse 12.9565 4.43782 1.24023 14.3678 -0.375268
1552663896.690 21.755<-: mca 0.11752 -0.00360624
1552663896.712 21.777<-: irc 1.500 0.140 9640 67460 72000 24096 72296 24096 1 1
1552663896.736 21.802<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.754 21.820<-: acw 3.48111 -2.79304 -9.48196
1552663896.778 21.844<-: gyw -15.686 62.8662 5.00488
1552663896.805 21.871<-: hbt 20.3634 11.3182 1 2 1 339
1552663896.810 21.875<-: wve 0.0322373 -0
1552663896.840 21.906<-: pse 12.9566 4.43811 1.23733 14.3681 -0.193736
1552663896.868 21.934<-: irc 1.500 0.147 1737 64867 72000 24096 72296 24096 1 1
1552663896.892 21.957<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663896.911 21.976<-: acw 1.97551 -2.01387 -9.74088
1552663896.934 21.999<-: gyw -45.4102 14.8926 11.3525
1552663896.940 22.006<-: mca -0.103541 0.0201775
1552663896.961 22.027<-: hbt 20.5194 11.3242 1 2 1 338
1552663896.995 22.061<-: pse 12.9565 4.43782 1.24023 14.3678 -0.133387
1552663897.024 22.090<-: irc 1.500 0.148 2802 64508 72000 24096 72296 24096 1 1
1552663897.047 22.113<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.065 22.130<-: acw 1.8916 0.110283 -9.61382
1552663897.070 22.135<-: wve 0.0435819 -0
1552663897.091 22.157<-: gyw -15.7471 -3.38745 12.3596
1552663897.117 22.183<-: hbt 20.6753 11.3222 1 2 1 336
1552663897.152 22.217<-: pse 12.9566 4.43811 1.23733 14.3681 -0.147891
1552663897.179 22.245<-: irc 1.500 0.139 7392 67930 72000 24096 72296 24096 1 1
1552663897.204 22.269<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.211 22.276<-: mca 0.077067 -0.00375936
1552663897.222 22.287<-: acw 2.31834 -0.201387 -8.7819
1552663897.247 22.313<-: gyw 27.5269 -12.6038 6.13403
1552663897.274 22.340<-: hbt 20.8312 11.3301 1 2 1 335
1552663897.307 22.373<-: pse 12.9565 4.43782 1.24023 14.3678 -0.189824
1552663897.337 22.403<-: irc 1.500 0.132 2536 71571 72000 24096 72296 24096 1 1
1552663897.342 22.407<-: wve -0.0323371 -0
1552663897.361 22.427<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.379 22.444<-: acw 3.53865 -1.08845 -10.1916
1552663897.403 22.468<-: gyw 13.3972 -7.44629 8.02612
1552663897.428 22.494<-: hbt 20.9871 11.3222 1 2 1 336
1552663897.462 22.528<-: pse 12.9566 4.43811 1.23733 14.3681 -0.22209
1552663897.470 22.535<-: mca -0.0952618 0.00172128
1552663897.493 22.558<-: irc 1.500 0.136 553 69296 72000 24096 72296 24096 1 1
1552663897.516 22.581<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.533 22.599<-: acw 2.58446 -1.67343 -9.19426
1552663897.559 22.624<-: gyw -16.7236 19.043 14.2212
1552663897.586 22.651<-: hbt 21.143 11.3301 1 2 1 338
1552663897.591 22.656<-: wve -0.0344991 -0
1552663897.619 22.685<-: pse 12.9566 4.43811 1.23733 14.3681 -0.183918
1552663897.649 22.714<-: irc 1.500 0.141 598 67329 72000 24096 72296 24096 1 1
1552663897.673 22.739<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.689 22.755<-: acw 3.0208 -0.450723 -8.66922
1552663897.715 22.780<-: gyw 32.5012 -13.0005 25.6653
1552663897.722 22.787<-: mca 0.108024 0.00383592
1552663897.740 22.806<-: hbt 21.2989 11.3281 1 2 1 338
1552663897.776 22.841<-: pse 12.9565 4.43782 1.24023 14.3678 -0.222617
1552663897.806 22.871<-: irc 1.500 0.143 555 66434 72000 24096 72296 24096 1 1
1552663897.827 22.893<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.845 22.911<-: acw 2.25361 -1.89399 -9.42921
1552663897.850 22.915<-: wve 0.0374473 -0
1552663897.869 22.935<-: gyw 19.5618 13.855 27.9541
1552663897.898 22.963<-: hbt 21.4548 11.3202 1 2 1 335
1552663897.929 22.995<-: pse 12.9566 4.43811 1.23733 14.3681 -0.19269
1552663897.960 23.026<-: irc 1.500 0.145 483 65385 72000 24096 72296 24096 1 1
1552663897.985 23.050<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663897.991 23.057<-: mca -0.119917 -0.12907
1552663898.001 23.066<-: acw 2.59405 -1.46485 -8.27604
1552663898.027 23.093<-: gyw 23.8647 29.4495 1.19019
1552663898.053 23.119<-: hbt 21.6108 11.3301 1 2 1 338
1552663898.086 23.152<-: pse 12.9566 4.43811 1.23733 14.3681 -0.155127
1552663898.116 23.181<-: irc 1.500 0.147 556 64924 72000 24096 72296 24096 1 1
1552663898.121 23.186<-: wve 0.0340308 -0
1552663898.140 23.205<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.157 23.223<-: acw 1.84844 -2.59166 -9.45079
1552663898.184 23.249<-: gyw 55.3894 -0.213623 -18.9209
1552663898.209 23.275<-: hbt 21.7667 11.3242 1 2 1 343
1552663898.242 23.308<-: pse 12.9565 4.43782 1.24023 14.3678 -0.152422
1552663898.250 23.315<-: mca 0.0977144 -0.00682969
1552663898.273 23.338<-: irc 1.500 0.136 486 69408 72000 24096 72296 24096 1 1
1552663898.297 23.363<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.312 23.378<-: acw 2.14573 -3.18623 -8.91376
1552663898.339 23.405<-: gyw -34.3628 1.46484 12.7563
1552663898.366 23.432<-: hbt 21.9226 11.3301 1 2 1 335
1552663898.371 23.437<-: wve -0.0352333 -0
1552663898.398 23.464<-: pse 12.9566 4.43811 1.23733 14.3681 -0.16538
1552663898.428 23.493<-: irc 1.500 0.136 585 69322 72000 24096 72296 24096 1 1
1552663898.453 23.518<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.469 23.534<-: acw 1.34018 -1.65665 -8.64045
1552663898.495 23.561<-: gyw -12.3901 -2.92969 -2.92969
1552663898.502 23.568<-: mca -0.0892479 -0.00700921
1552663898.523 23.588<-: hbt 22.0785 11.3202 1 2 1 338
1552663898.555 23.620<-: pse 12.9565 4.43782 1.24023 14.3678 -0.167107
1552663898.586 23.651<-: irc 1.500 0.137 494 69186 72000 24096 72296 24096 1 1
1552663898.610 23.675<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.625 23.691<-: acw 1.53917 -1.90358 -8.86341
1552663898.630 23.696<-: wve -0.0329858 -0
1552663898.652 23.717<-: gyw 30.6091 -9.3689 -7.38525
1552663898.679 23.744<-: hbt 22.2344 11.3242 1 2 1 338
1552663898.711 23.776<-: pse 12.9565 4.43782 1.24023 14.3678 -0.186104
1552663898.741 23.806<-: irc 1.500 0.135 502 69965 72000 24096 72296 24096 1 1
1552663898.764 23.830<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.772 23.837<-: mca -0.0516173 -0.00924001
1552663898.781 23.847<-: acw 2.25122 -3.75442 -10.58
1552663898.808 23.874<-: gyw -12.7869 -1.67847 21.2708
1552663898.833 23.899<-: hbt 22.3903 11.3242 1 2 1 337
1552663898.866 23.932<-: pse 12.9566 4.43811 1.23733 14.3681 -0.202368
1552663898.897 23.962<-: irc 1.500 0.132 567 71338 72000 24096 72296 24096 1 1
1552663898.901 23.967<-: wve 0.0351018 -0
1552663898.921 23.987<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663898.936 24.001<-: acw 2.5533 -2.7403 -9.70732
1552663898.963 24.029<-: gyw -54.9011 -1.2207 23.6206
1552663898.989 24.055<-: hbt 22.5462 11.3301 1 2 1 340
1552663899.023 24.089<-: pse 12.9565 4.43782 1.24023 14.3678 -0.21362
1552663899.030 24.096<-: mca 0.102517 -0.00758737
1552663899.053 24.119<-: irc 1.500 0.133 534 70826 72000 24096 72296 24096 1 1
1552663899.076 24.142<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.094 24.159<-: acw 3.03039 -2.52453 -9.49874
1552663899.118 24.183<-: gyw 55.9692 10.376 13.0615
1552663899.145 24.210<-: hbt 22.7022 11.3281 1 2 1 336
1552663899.150 24.215<-: wve -0.0334253 -0
1552663899.178 24.244<-: pse 12.9566 4.43811 1.23733 14.3681 -0.206567
1552663899.208 24.274<-: irc 1.500 0.137 542 69020 72000 24096 72296 24096 1 1
1552663899.232 24.298<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.250 24.316<-: acw 2.89613 -3.91745 -9.83199
1552663899.276 24.341<-: gyw 12.8784 -0.915527 29.9377
1552663899.283 24.349<-: mca -0.0880309 0.00656041
1552663899.301 24.366<-: hbt 22.8581 11.3242 1 2 1 339
1552663899.336 24.402<-: pse 12.9566 4.43811 1.23733 14.3681 -0.210451
1552663899.364 24.430<-: irc 1.500 0.140 553 67874 72000 24096 72296 24096 1 1
1552663899.389 24.454<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.405 24.471<-: acw 2.04503 -2.98724 -8.06026
1552663899.410 24.476<-: wve -0.0329243 -0
1552663899.432 24.498<-: gyw 3.63159 -0.457764 18.8293
1552663899.457 24.523<-: hbt 23.014 11.3222 1 2 1 338
1552663899.491 24.557<-: pse 12.9565 4.43782 1.24023 14.3678 -0.22792
1552663899.520 24.585<-: irc 1.500 0.137 442 68837 72000 24096 72296 24096 1 1
1552663899.544 24.610<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.552 24.617<-: mca -0.0912332 -0.00336864
1552663899.561 24.627<-: acw 2.71393 -2.87456 -9.32133
1552663899.587 24.653<-: gyw -4.15039 -9.94873 1.19019
1552663899.614 24.680<-: hbt 23.1699 11.3281 1 2 1 336
1552663899.648 24.714<-: pse 12.9566 4.43811 1.23733 14.3681 -0.264262
1552663899.677 24.742<-: irc 1.500 0.141 529 67096 72000 24096 72296 24096 1 1
1552663899.681 24.747<-: wve 0.0345414 -0
1552663899.700 24.766<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.718 24.784<-: acw 2.58686 -2.81222 -8.73635
1552663899.743 24.808<-: gyw 46.5393 -5.46265 -18.3716
1552663899.768 24.834<-: hbt 23.3258 11.3222 1 2 1 338
1552663899.804 24.869<-: pse 12.9565 4.43782 1.24023 14.3678 -0.278389
1552663899.811 24.876<-: mca 0.0943563 0.00959905
1552663899.832 24.898<-: irc 1.500 0.138 535 68360 72000 24096 72296 24096 1 1
1552663899.857 24.922<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663899.873 24.939<-: acw 3.15266 -4.60792 -8.98568
1552663899.902 24.967<-: gyw 0.396729 0.976562 -1.37329
1552663899.925 24.991<-: hbt 23.4817 11.3321 1 2 1 338
1552663899.930 24.996<-: wve -0.0360207 -0
1552663899.959 25.024<-: pse 12.9566 4.43811 1.23733 14.3681 -0.270744
1552663899.988 25.054<-: irc 1.500 0.148 634 64294 72000 24096 72296 24096 1 1
1552663900.012 25.077<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.031 25.096<-: acw 2.98244 -3.06156 -8.50859
1552663900.056 25.122<-: gyw -64.209 -4.36401 11.9934
1552663900.063 25.129<-: mca -0.0490512 -0.0138521
1552663900.082 25.148<-: hbt 23.6376 11.3301 1 2 1 338
1552663900.115 25.181<-: pse 12.9566 4.43811 1.23733 14.3681 -0.289273
1552663900.145 25.210<-: irc 1.500 0.139 519 67984 72000 24096 72296 24096 1 1
1552663900.168 25.234<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.184 25.250<-: acw 3.10711 -1.86043 -8.90896
1552663900.189 25.255<-: wve -0.0351046 -0
1552663900.212 25.278<-: gyw -7.50732 -13.8245 8.48389
1552663900.237 25.302<-: hbt 23.7936 11.3163 1 2 1 336
1552663900.271 25.337<-: pse 12.9565 4.43782 1.24023 14.3678 -0.320482
1552663900.301 25.366<-: irc 1.500 0.141 520 67164 72000 24096 72296 24096 1 1
1552663900.325 25.391<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.333 25.398<-: mca -0.0711718 -0.00391512
1552663900.341 25.407<-: acw 3.04478 -2.21525 -8.81067
1552663900.367 25.432<-: gyw 4.08936 -5.06592 2.10571
1552663900.392 25.458<-: hbt 23.9495 11.3262 1 2 1 338
1552663900.428 25.493<-: pse 12.9566 4.43811 1.23733 14.3681 -0.339201
1552663900.457 25.523<-: irc 1.500 0.146 440 65093 72000 24096 72296 24096 1 1
1552663900.462 25.528<-: wve 0.0345397 -0
1552663900.480 25.546<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.496 25.562<-: acw 3.40919 -2.1745 -9.11994
1552663900.524 25.590<-: gyw -1.40381 4.94385 -0.88501
1552663900.550 25.616<-: hbt 24.1054 11.3262 1 2 1 338
1552663900.583 25.649<-: pse 12.9565 4.43782 1.24023 14.3678 -0.334158
1552663900.589 25.655<-: mca 0.103918 0.004224
1552663900.614 25.679<-: irc 1.500 0.147 521 64858 72000 24096 72296 24096 1 1
1552663900.637 25.702<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.653 25.719<-: acw 3.36603 -2.04743 -9.07199
1552663900.679 25.744<-: gyw -5.15747 3.26538 1.06812
1552663900.706 25.771<-: hbt 24.2613 11.3301 1 2 1 338
1552663900.711 25.776<-: wve -0.0324635 -0
1552663900.740 25.805<-: pse 12.9566 4.43811 1.23733 14.3681 -0.329016
1552663900.769 25.835<-: irc 1.500 0.147 553 64817 72000 24096 72296 24096 1 1
1552663900.794 25.859<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.809 25.874<-: acw 3.27493 -1.88201 -8.92575
1552663900.836 25.901<-: gyw 0.0305176 1.67847 3.75366
1552663900.843 25.908<-: mca -0.0958453 0.0195413
1552663900.862 25.927<-: hbt 24.4172 11.3202 1 2 1 336
1552663900.895 25.960<-: pse 12.9565 4.43782 1.24023 14.3678 -0.327853
1552663900.926 25.991<-: irc 1.500 0.145 606 65443 72000 24096 72296 24096 1 1
1552663900.949 26.014<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663900.965 26.031<-: acw 3.09272 -2.11936 -8.95452
1552663900.970 26.036<-: wve -0.0328227 -0
1552663900.992 26.057<-: gyw -3.08228 5.58472 -4.21143
1552663901.019 26.084<-: hbt 24.5731 11.3242 1 2 1 336
1552663901.050 26.116<-: pse 12.9565 4.43782 1.24023 14.3678 -0.320356
1552663901.082 26.147<-: irc 1.500 0.140 609 67607 72000 24096 72296 24096 1 1
1552663901.105 26.171<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.112 26.178<-: mca 0.0765152 -0.000826321
1552663901.121 26.186<-: acw 3.1143 -1.87961 -9.31893
1552663901.148 26.214<-: gyw -3.69263 -0.610352 1.28174
1552663901.172 26.238<-: hbt 24.729 11.3262 1 2 1 336
1552663901.205 26.271<-: pse 12.9566 4.43811 1.23733 14.3681 -0.320762
1552663901.237 26.302<-: irc 1.500 0.140 494 67575 72000 24096 72296 24096 1 1
1552663901.241 26.307<-: wve 0.0340558 -0
1552663901.261 26.326<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.275 26.341<-: acw 3.17664 -1.75254 -9.2542
1552663901.303 26.369<-: gyw 4.57764 -0.823975 -2.28882
1552663901.330 26.395<-: hbt 24.885 11.3242 1 2 1 335
1552663901.364 26.430<-: pse 12.9565 4.43782 1.24023 14.3678 -0.320262
1552663901.372 26.437<-: mca 0.0888704 -0.00157872
1552663901.392 26.457<-: irc 1.500 0.141 502 67055 72000 24096 72296 24096 1 1
1552663901.418 26.484<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.433 26.499<-: acw 3.26055 -1.96832 -9.23742
1552663901.459 26.524<-: gyw -2.13623 5.95093 -2.56348
1552663901.486 26.552<-: hbt 25.0409 11.3182 1 2 1 336
1552663901.491 26.556<-: wve -0.0348153 -0
1552663901.519 26.584<-: pse 12.9566 4.43811 1.23733 14.3681 -0.309025
1552663901.547 26.613<-: irc 1.500 0.142 537 66856 72000 24096 72296 24096 1 1
1552663901.573 26.639<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.590 26.655<-: acw 2.95127 -1.93475 -9.07439
1552663901.616 26.681<-: gyw -2.80762 7.14111 -1.70898
1552663901.623 26.689<-: mca -0.0976775 -0.00215952
1552663901.642 26.708<-: hbt 25.1968 11.3321 1 2 1 336
1552663901.676 26.742<-: pse 12.9565 4.43782 1.24023 14.3678 -0.292345
1552663901.704 26.770<-: irc 1.500 0.142 564 67018 72000 24096 72296 24096 1 1
1552663901.728 26.793<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.745 26.811<-: acw 2.78825 -1.71898 -9.31893
1552663901.750 26.816<-: wve 0.0348449 -0
1552663901.771 26.837<-: gyw -1.09863 9.73511 -6.073
1552663901.798 26.864<-: hbt 25.3527 11.3242 1 2 1 339
1552663901.830 26.895<-: pse 12.9566 4.43811 1.23733 14.3681 -0.270149
1552663901.860 26.925<-: irc 1.500 0.142 632 66603 72000 24096 72296 24096 1 1
1552663901.884 26.950<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663901.891 26.956<-: mca 0.125852 0.0155259
1552663901.902 26.967<-: acw 2.52932 -2.39746 -10.5009
1552663901.927 26.993<-: gyw -31.5247 0.0305176 5.98145
1552663901.953 27.019<-: hbt 25.5086 11.3182 1 2 1 336
1552663901.987 27.053<-: pse 12.9565 4.43782 1.24023 14.3678 -0.26733
1552663902.015 27.081<-: irc 1.500 0.145 641 65680 72000 24096 72296 24096 1 1
1552663902.020 27.086<-: wve 0.0369659 -0
1552663902.041 27.106<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663902.059 27.125<-: acw 1.67343 -0.00239746 -7.14443
1552663902.083 27.149<-: gyw 13.7329 6.89697 -7.50732
1552663902.110 27.176<-: hbt 25.6645 11.3281 1 2 1 334
1552663902.143 27.209<-: pse 12.9565 4.43782 1.24023 14.3678 -0.248171
1552663902.151 27.216<-: mca -0.00109824 -0.00407352
1552663902.171 27.237<-: irc 1.500 0.150 727 63586 72000 24096 72296 24096 1 1
1552663902.196 27.261<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663902.214 27.280<-: acw 2.69235 -0.853496 -9.64019
1552663902.240 27.305<-: gyw 43.2739 0.427246 -23.2849
1552663902.266 27.331<-: hbt 25.8204 11.3341 1 2 1 336
1552663902.271 27.336<-: wve -0.0337349 -0
1552663902.299 27.365<-: pse 12.9566 4.43811 1.23733 14.3681 -0.245391
1552663902.329 27.395<-: irc 1.500 0.144 474 65998 72000 24096 72296 24096 1 1
1552663902.352 27.418<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663902.370 27.435<-: acw 2.30156 -2.66118 -9.52751
1552663902.395 27.461<-: gyw -17.7002 4.5166 3.32642
1552663902.402 27.468<-: mca -0.0917216 0.0190925
1552663902.421 27.487<-: hbt 25.9764 11.3281 1 2 1 335
1552663902.454 27.520<-: pse 12.9565 4.43782 1.24023 14.3678 -0.233788
1552663902.485 27.551<-: irc 1.500 0.137 602 69159 72000 24096 72296 24096 1 1
1552663902.508 27.574<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663902.525 27.590<-: acw 2.43582 -1.69261 -9.43401
1552663902.529 27.595<-: wve 0.0342618 -0
1552663902.551 27.616<-: gyw -33.905 -4.15039 15.5945
1552663902.581 27.646<-: hbt 26.1363 11.3281 1 2 1 336
1552663902.615 27.680<-: pse 12.9566 4.43811 1.23733 14.3681 -0.246256
1552663902.644 27.710<-: irc 1.500 0.147 3318 64681 72000 24096 72296 24096 1 1
1552663902.655 27.721<-: mca 0.102841 0.00725737
1552663902.673 27.738<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1552663902.689 27.755<-: acw 2.51254 -0.731226 -9.35729
1552663902.715 27.780<-: gyw 11.5967 1.28174 2.28882
1552663902.741 27.807<-: hbt 26.2962 11.3281 1 2 1 336
1552663902.774 27.840<-: pse 12.9565 4.43782 1.24023 14.3678 -0.249469
1552663902.779 27.844<-: wve 0.0349594 -0
1552663902.803 27.869<-: irc 1.500 0.151 791 63250 72000 24096 72296 24096 1 1
