% log of messages transmitted to brudge (outgoing) (<-)
% received from bridge (incoming) (->)
% 1 Linux timestamp (seconds since 1 jan 1970)
% 2 mission time (sec)
% 3 direction flag ->: or <-:
% 4 string send or received
1553269009.368  0.001->: Connected to bridge  1
1553269010.731  1.364->: robot stop
1553269057.660 48.293<-: acw 9.74568 0.0239746 0.242144
1553269057.687 48.320<-: gyw 0.0305176 0.335693 0.152588
1553269057.712 48.346<-: hbt 45.4467 11.5002 1 2 1 329
1553269057.746 48.379<-: pse 1.5974 0.119456 0.118807 1.60378 -1.59572
1553269057.754 48.387<-: wve 0.0298264 0.0380716
1553269057.775 48.408<-: irc 1.500 1.500 596 8944 72000 24096 72296 24096 1 1
1553269057.799 48.432<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269057.817 48.450<-: acw 9.76006 0.0215771 0.290093
1553269057.844 48.478<-: gyw 0.305176 -0.335693 0.183105
1553269057.876 48.509<-: hbt 45.6026 11.5022 1 2 1 331
1553269057.882 48.515<-: mca 0.141702 0.0253651
1553269057.902 48.535<-: pse 1.59801 0.11952 0.118807 1.60438 -1.59552
1553269057.930 48.564<-: irc 1.500 1.500 1024 9151 72000 24096 72296 24096 1 1
1553269057.955 48.589<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269057.974 48.607<-: acw 9.83199 0.0479492 0.225361
1553269057.999 48.632<-: gyw 0.0915527 0.0915527 0.0305176
1553269058.006 48.640<-: wve -0.0454832 0.0415167
1553269058.024 48.658<-: hbt 45.7585 11.5062 1 2 1 330
1553269058.058 48.691<-: pse 1.5977 0.119477 0.121704 1.60408 -1.59547
1553269058.086 48.719<-: irc 1.500 1.500 526 8726 72000 24096 72296 24096 1 1
1553269058.111 48.744<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.129 48.763<-: acw 9.70492 0.0335645 0.30208
1553269058.137 48.770<-: mca -0.0183348 0.0318727
1553269058.153 48.786<-: gyw 0.366211 0.88501 -0.152588
1553269058.180 48.814<-: hbt 45.9144 11.4923 1 2 1 324
1553269058.215 48.848<-: pse 1.5974 0.119449 0.118807 1.60378 -1.59575
1553269058.243 48.876<-: irc 1.500 1.500 514 8828 72000 24096 72296 24096 1 1
1553269058.269 48.903<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.276 48.909<-: wve 0.0301445 0.0348053
1553269058.284 48.918<-: acw 9.74088 -0.225361 0.345234
1553269058.314 48.947<-: gyw 0.0610352 0.0305176 0.732422
1553269058.337 48.970<-: hbt 46.0713 11.5081 1 2 1 330
1553269058.373 49.006<-: pse 1.598 0.119527 0.118807 1.60438 -1.59549
1553269058.382 49.015<-: mis 0 2 14 'User_mission' 0 101
1553269058.399 49.033<-: irc 1.500 1.500 1626 8325 72000 24096 72296 24096 1 1
1553269058.406 49.039<-: mca 0.131733 -0.138608
1553269058.424 49.057<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.442 49.075<-: acw 9.79603 0.0119873 0.155835
1553269058.468 49.102<-: gyw 0.274658 -0.152588 0.213623
1553269058.497 49.130<-: hbt 46.2272 11.5022 1 2 1 333
1553269058.513 49.146<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269058.527 49.160<-: pse 1.5974 0.11945 0.118807 1.60378 -1.59525
1553269058.534 49.167<-: wve -0.0334636 -0.0281098
1553269058.557 49.190<-: irc 1.500 1.500 588 8497 72000 24096 72296 24096 1 1
1553269058.580 49.213<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.599 49.232<-: acw 9.88473 0.172617 0.287695
1553269058.620 49.254<-: gyw 0.305176 0 -0.396729
1553269058.649 49.282<-: hbt 46.3831 11.5002 1 2 1 326
1553269058.656 49.289<-: mca 0.170589 -0.134471
1553269058.682 49.315<-: pse 1.5977 0.119478 0.121704 1.60408 -1.59525
1553269058.713 49.346<-: irc 1.500 1.500 546 7547 72000 24096 72296 24096 1 1
1553269058.736 49.370<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.753 49.386<-: acw 9.86555 0.105488 0.393184
1553269058.780 49.413<-: gyw -0.305176 0.274658 -0.0915527
1553269058.787 49.420<-: wve -0.0444013 0.0463275
1553269058.806 49.439<-: hbt 46.5391 11.5062 1 2 1 330
1553269058.839 49.472<-: pse 1.59801 0.11952 0.118807 1.60438 -1.59507
1553269058.869 49.502<-: irc 1.500 1.500 581 7901 72000 24096 72296 24096 1 1
1553269058.892 49.525<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269058.909 49.543<-: acw 9.79123 -0.0911035 0.230156
1553269058.916 49.549<-: mca 0.220335 0.0332086
1553269058.937 49.570<-: gyw 0.12207 0.0305176 0.0610352
1553269058.961 49.595<-: hbt 46.695 11.4943 1 2 1 328
1553269058.994 49.628<-: pse 1.5974 0.119448 0.118807 1.60378 -1.5953
1553269059.024 49.658<-: irc 1.500 1.500 567 8236 72000 24096 72296 24096 1 1
1553269059.048 49.681<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.055 49.688<-: wve -0.0425831 0.0406212
1553269059.066 49.700<-: acw 9.77924 -0.0719238 0.230156
1553269059.092 49.725<-: gyw 0.183105 -0.0610352 0.183105
1553269059.118 49.751<-: hbt 46.8509 11.4982 1 2 1 332
1553269059.151 49.784<-: pse 1.59801 0.119512 0.118807 1.60438 -1.59528
1553269059.181 49.814<-: irc 1.500 1.500 571 8417 72000 24096 72296 24096 1 1
1553269059.187 49.820<-: mca -0.019338 0.0194806
1553269059.207 49.840<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.221 49.854<-: acw 9.84397 0.0407568 0.196592
1553269059.250 49.884<-: gyw -0.0610352 0.183105 0.366211
1553269059.275 49.908<-: hbt 47.0088 11.5022 1 2 1 328
1553269059.310 49.943<-: pse 1.5974 0.119432 0.118807 1.60378 -1.59541
1553269059.316 49.950<-: wve 0.0332438 -0.0323199
1553269059.338 49.971<-: irc 1.500 1.500 635 8272 72000 24096 72296 24096 1 1
1553269059.362 49.995<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.379 50.013<-: acw 9.78164 0.031167 0.326055
1553269059.404 50.037<-: gyw 0.213623 0 -0.274658
1553269059.431 50.064<-: hbt 47.1647 11.4903 1 2 1 328
1553269059.437 50.070<-: mca 0.136583 -0.104761
1553269059.465 50.099<-: pse 1.59771 0.119462 0.121704 1.60408 -1.59532
1553269059.495 50.128<-: irc 1.500 1.500 578 8605 72000 24096 72296 24096 1 1
1553269059.538 50.171<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.547 50.180<-: mis 0 2 14 'User_mission' 0 101
1553269059.561 50.194<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269059.570 50.203<-: acw 9.81041 0.0719238 0.345234
1553269059.579 50.212<-: gyw -0.152588 0.213623 0.183105
1553269059.586 50.219<-: wve -0.0322371 0.040569
1553269059.594 50.227<-: hbt 47.3206 11.5042 1 2 1 331
1553269059.622 50.255<-: pse 1.59771 0.119469 0.115909 1.60408 -1.59523
1553269059.651 50.285<-: irc 1.500 1.500 1200 8270 72000 24096 72296 24096 1 1
1553269059.675 50.308<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.694 50.327<-: acw 9.81281 0.107886 0.412363
1553269059.701 50.334<-: mca 0.143262 0.0179098
1553269059.716 50.349<-: gyw 0.274658 -0.0610352 0
1553269059.743 50.376<-: hbt 47.4765 11.5081 1 2 1 321
1553269059.779 50.412<-: pse 1.59801 0.119505 0.118807 1.60438 -1.59546
1553269059.808 50.441<-: irc 1.500 1.500 761 8135 72000 24096 72296 24096 1 1
1553269059.830 50.463<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269059.837 50.470<-: wve -0.0402429 -0.028739
1553269059.850 50.483<-: acw 9.7289 -0.0167822 0.155835
1553269059.875 50.508<-: gyw 0.549316 -0.183105 0.0915527
1553269059.898 50.531<-: hbt 47.6325 11.4903 1 2 1 329
1553269059.936 50.569<-: pse 1.59771 0.119462 0.121704 1.60408 -1.59529
1553269059.962 50.596<-: irc 1.500 1.500 638 8639 72000 24096 72296 24096 1 1
1553269059.969 50.602<-: mca -0.0148975 -0.16419
1553269059.987 50.620<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.005 50.638<-: acw 9.80082 -0.0263721 0.318862
1553269060.031 50.665<-: gyw 0.152588 0.335693 0.335693
1553269060.055 50.688<-: hbt 47.7884 11.5042 1 2 1 329
1553269060.089 50.722<-: pse 1.59741 0.119418 0.118807 1.60378 -1.59543
1553269060.096 50.729<-: wve 0.0301751 -0.02992
1553269060.119 50.752<-: irc 1.500 1.500 3190 7922 72000 24096 72296 24096 1 1
1553269060.143 50.776<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.162 50.795<-: acw 9.78164 0.105488 0.222964
1553269060.187 50.820<-: gyw 0.335693 0.244141 0.0305176
1553269060.211 50.844<-: hbt 47.9443 11.4923 1 2 1 328
1553269060.217 50.850<-: mca 0.177696 -0.0111963
1553269060.245 50.878<-: pse 1.59771 0.119446 0.121704 1.60408 -1.59541
1553269060.273 50.906<-: irc 1.500 1.500 718 8470 72000 24096 72296 24096 1 1
1553269060.282 50.916<-: mis 0 2 14 'User_mission' 0 101
1553269060.298 50.931<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.317 50.951<-: acw 9.77684 0.0191797 0.227759
1553269060.339 50.972<-: gyw 0.335693 -0.12207 0
1553269060.346 50.979<-: wve -0.0407861 0.0425492
1553269060.369 51.002<-: hbt 48.1002 11.4785 1 2 1 333
1553269060.402 51.035<-: pse 1.59771 0.119449 0.115909 1.60408 -1.59539
1553269060.430 51.063<-: irc 1.500 1.500 841 8076 72000 24096 72296 24096 1 1
1553269060.454 51.088<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.473 51.106<-: acw 9.80082 -0.0383594 0.383594
1553269060.480 51.113<-: mca 0.166732 0.00041712
1553269060.498 51.131<-: gyw 0.213623 0.244141 0.12207
1553269060.524 51.157<-: hbt 48.2561 11.5002 1 2 1 323
1553269060.557 51.190<-: pse 1.59801 0.11949 0.118807 1.60438 -1.59545
1553269060.587 51.220<-: irc 1.500 1.500 1693 8632 72000 24096 72296 24096 1 1
1553269060.611 51.245<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.619 51.252<-: wve -0.0423776 -0.0293972
1553269060.631 51.264<-: acw 9.74808 -0.00479492 0.220566
1553269060.651 51.284<-: gyw -0.12207 0 0.244141
1553269060.681 51.314<-: hbt 48.412 11.4982 1 2 1 332
1553269060.691 51.324<-: mis 0 2 14 'User_mission' 0 101
1553269060.706 51.339<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269060.723 51.356<-: pse 1.59741 0.119413 0.118807 1.60378 -1.59556
1553269060.742 51.375<-: irc 1.500 1.500 594 8807 72000 24096 72296 24096 1 1
1553269060.749 51.382<-: mca 0.195606 -0.132372
1553269060.768 51.401<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.782 51.415<-: acw 9.82 0.203784 0.33085
1553269060.813 51.446<-: gyw 0.213623 -0.0610352 -0.0610352
1553269060.837 51.470<-: hbt 48.5679 11.4923 1 2 1 329
1553269060.871 51.504<-: pse 1.59801 0.119477 0.118807 1.60438 -1.59544
1553269060.878 51.511<-: wve -0.0431935 0.0433416
1553269060.898 51.532<-: irc 1.500 1.500 597 8332 72000 24096 72296 24096 1 1
1553269060.923 51.557<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269060.941 51.575<-: acw 9.80322 0.136655 0.306875
1553269060.966 51.599<-: gyw 0.12207 0.12207 0.183105
1553269060.992 51.625<-: hbt 48.7239 11.5062 1 2 1 329
1553269061.000 51.633<-: mca -0.00522985 0.00595057
1553269061.025 51.659<-: pse 1.59771 0.119434 0.121704 1.60408 -1.59527
1553269061.054 51.687<-: irc 1.500 1.500 514 8903 72000 24096 72296 24096 1 1
1553269061.080 51.713<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.097 51.730<-: acw 9.8152 -0.0503467 0.242144
1553269061.122 51.755<-: gyw 0.274658 0.12207 0.183105
1553269061.130 51.763<-: wve 0.0286959 -0.0314917
1553269061.148 51.781<-: hbt 48.8798 11.4923 1 2 1 322
1553269061.181 51.814<-: pse 1.59771 0.119428 0.115909 1.60408 -1.59515
1553269061.211 51.844<-: irc 1.500 1.500 485 8636 72000 24096 72296 24096 1 1
1553269061.237 51.870<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.246 51.879<-: mis 0 2 14 'User_mission' 0 101
1553269061.255 51.888<-: acw 9.7289 -0.0167822 0.139053
1553269061.261 51.895<-: mca 0.174641 -0.159285
1553269061.285 51.918<-: gyw -0.0915527 -0.0610352 0.152588
1553269061.294 51.927<-: mis 0 2 14 'User_mission' 0 101
1553269061.305 51.938<-: hbt 49.0357 11.5022 1 2 1 328
1553269061.337 51.970<-: pse 1.59801 0.119472 0.118807 1.60438 -1.59547
1553269061.365 51.998<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269061.380 52.013<-: irc 1.500 1.500 523 8895 72000 24096 72296 24096 1 1
1553269061.387 52.020<-: wve -0.0456307 -0.0288033
1553269061.401 52.034<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.416 52.049<-: acw 9.89192 0.0887061 0.43394
1553269061.442 52.075<-: gyw 0.12207 0.274658 0.152588
1553269061.469 52.102<-: hbt 49.1996 11.4982 1 2 1 332
1553269061.503 52.136<-: pse 1.59741 0.119402 0.118807 1.60378 -1.59524
1553269061.510 52.143<-: mca -0.00813913 -0.210437
1553269061.530 52.163<-: irc 1.500 1.500 472 9137 72000 24096 72296 24096 1 1
1553269061.556 52.189<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.573 52.206<-: acw 9.87754 -0.129463 0.115078
1553269061.600 52.234<-: gyw 0.244141 -0.335693 -0.0305176
1553269061.624 52.257<-: hbt 49.3555 11.5002 1 2 1 329
1553269061.637 52.270<-: wve -0.0343967 -0.0292629
1553269061.658 52.291<-: pse 1.59801 0.119468 0.118807 1.60438 -1.59536
1553269061.686 52.319<-: irc 1.500 1.500 535 8535 72000 24096 72296 24096 1 1
1553269061.712 52.345<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.726 52.359<-: acw 9.69293 0 0.242144
1553269061.754 52.387<-: gyw 0.12207 0.0305176 0.12207
1553269061.761 52.394<-: mca 0.195846 -0.141699
1553269061.780 52.413<-: hbt 49.5114 11.5062 1 2 1 325
1553269061.815 52.448<-: pse 1.59741 0.119388 0.118807 1.60378 -1.59544
1553269061.842 52.476<-: irc 1.500 1.500 1388 8268 72000 24096 72296 24096 1 1
1553269061.867 52.500<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269061.884 52.517<-: acw 9.90631 0.0839111 0.33085
1553269061.891 52.524<-: wve -0.0448726 0.0429783
1553269061.911 52.544<-: gyw 0.396729 -0.274658 -0.0305176
1553269061.936 52.569<-: hbt 49.6673 11.5022 1 2 1 330
1553269061.971 52.604<-: pse 1.59771 0.119421 0.121704 1.60408 -1.59541
1553269061.998 52.631<-: irc 1.500 1.500 746 8553 72000 24096 72296 24096 1 1
1553269062.024 52.657<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.031 52.665<-: mca -0.00668977 0.0262284
1553269062.042 52.675<-: acw 9.85836 0.0359619 0.405171
1553269062.067 52.701<-: gyw 0.0610352 0.213623 0.0610352
1553269062.095 52.728<-: hbt 49.8232 11.5042 1 2 1 330
1553269062.127 52.760<-: pse 1.59771 0.119426 0.115909 1.60408 -1.59537
1553269062.155 52.788<-: irc 1.500 1.500 509 7807 72000 24096 72296 24096 1 1
1553269062.162 52.795<-: wve 0.0299414 0.0341557
1553269062.179 52.812<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.198 52.831<-: acw 9.71691 0.0407568 0.323657
1553269062.223 52.856<-: gyw 0.335693 -0.12207 0.152588
1553269062.251 52.884<-: hbt 49.9822 11.4982 1 2 1 332
1553269062.272 52.905<-: mca 0.148286 -0.153461
1553269062.290 52.923<-: pse 1.59771 0.119434 0.121704 1.60408 -1.5955
1553269062.319 52.952<-: irc 1.500 1.500 745 8946 72000 24096 72296 24096 1 1
1553269062.341 52.974<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.350 52.983<-: mis 0 2 14 'User_mission' 0 101
1553269062.364 52.998<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269062.374 53.008<-: acw 9.75047 -0.0143848 0.17981
1553269062.385 53.018<-: gyw 0.12207 0.152588 0.12207
1553269062.402 53.035<-: wve -0.045341 -0.0305247
1553269062.413 53.046<-: hbt 50.1431 11.4943 1 2 1 329
1553269062.446 53.079<-: pse 1.59741 0.119403 0.118806 1.60378 -1.59544
1553269062.475 53.108<-: irc 1.500 1.500 817 8343 72000 24096 72296 24096 1 1
1553269062.499 53.133<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.517 53.150<-: acw 9.8176 0.031167 0.45312
1553269062.527 53.160<-: mca -0.0137491 -0.0750051
1553269062.541 53.174<-: gyw -0.335693 0 -0.0305176
1553269062.569 53.202<-: hbt 50.299 11.4923 1 2 1 329
1553269062.603 53.236<-: pse 1.59771 0.119435 0.115909 1.60408 -1.59572
1553269062.630 53.263<-: irc 1.500 1.500 632 8985 72000 24096 72296 24096 1 1
1553269062.656 53.290<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.664 53.297<-: wve -0.0408422 -0.0317716
1553269062.674 53.307<-: acw 9.71211 0.0503467 0.16063
1553269062.702 53.336<-: gyw 0.457764 -0.213623 0.152588
1553269062.725 53.358<-: hbt 50.4549 11.4943 1 2 1 329
1553269062.759 53.392<-: pse 1.59771 0.11943 0.121704 1.60408 -1.59554
1553269062.786 53.419<-: irc 1.500 1.500 485 8140 72000 24096 72296 24096 1 1
1553269062.793 53.426<-: mca 0.243416 -0.153965
1553269062.812 53.445<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.829 53.463<-: acw 9.7265 -0.0119873 0.117476
1553269062.854 53.487<-: gyw 0.213623 0.244141 0.12207
1553269062.879 53.512<-: hbt 50.6108 11.4943 1 2 1 328
1553269062.914 53.547<-: pse 1.59771 0.119438 0.115909 1.60408 -1.59547
1553269062.921 53.554<-: wve -0.0461558 -0.0314953
1553269062.943 53.576<-: irc 1.500 1.500 549 8887 72000 24096 72296 24096 1 1
1553269062.966 53.600<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269062.986 53.619<-: acw 9.74328 0.0863086 0.469902
1553269063.013 53.646<-: gyw -0.0305176 0.305176 0.0305176
1553269063.037 53.670<-: hbt 50.7667 11.4963 1 2 1 318
1553269063.044 53.677<-: mca -0.00597961 -0.121939
1553269063.071 53.704<-: pse 1.59771 0.119443 0.121704 1.60408 -1.59469
1553269063.099 53.732<-: irc 1.500 1.500 475 8657 72000 24096 72296 24096 1 1
1553269063.113 53.746<-: mis 0 2 14 'User_mission' 0 101
1553269063.127 53.760<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.143 53.776<-: acw 9.87274 0.093501 0.309272
1553269063.166 53.799<-: wve 0.0331327 0.0401747
1553269063.176 53.810<-: gyw 0.152588 0.213623 -0.152588
1553269063.201 53.834<-: hbt 50.9306 11.5081 1 2 1 333
1553269063.236 53.869<-: pse 1.59741 0.119404 0.118807 1.60378 -1.59557
1553269063.263 53.896<-: irc 1.500 1.500 512 8511 72000 24096 72296 24096 1 1
1553269063.287 53.921<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.294 53.927<-: mca 0.172931 -0.111897
1553269063.306 53.939<-: acw 9.78164 -0.0503467 0.206182
1553269063.331 53.964<-: gyw 0.305176 -0.244141 0.152588
1553269063.356 53.989<-: hbt 51.0866 11.5062 1 2 1 330
1553269063.390 54.024<-: pse 1.59801 0.119468 0.118807 1.60438 -1.59562
1553269063.406 54.039<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269063.426 54.060<-: irc 1.500 1.500 493 8284 72000 24096 72296 24096 1 1
1553269063.434 54.067<-: wve -0.0441851 0.0428135
1553269063.447 54.081<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.465 54.098<-: acw 9.85117 -0.0191797 0.215771
1553269063.487 54.120<-: gyw 0.152588 -0.0305176 0.305176
1553269063.512 54.145<-: hbt 51.2425 11.4982 1 2 1 329
1553269063.546 54.179<-: pse 1.59771 0.11943 0.121704 1.60408 -1.59569
1553269063.553 54.186<-: mca -0.0169647 0.0331004
1553269063.574 54.207<-: irc 1.500 1.500 477 8340 72000 24096 72296 24096 1 1
1553269063.599 54.232<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.613 54.246<-: acw 9.75287 0 0.268516
1553269063.641 54.274<-: gyw 0.579834 0.213623 0.0610352
1553269063.667 54.301<-: hbt 51.3984 11.4943 1 2 1 326
1553269063.674 54.307<-: wve -0.0347975 0.0418603
1553269063.701 54.334<-: pse 1.59741 0.119402 0.118807 1.60378 -1.59541
1553269063.729 54.363<-: irc 1.500 1.500 855 8375 72000 24096 72296 24096 1 1
1553269063.753 54.386<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.772 54.405<-: acw 9.70972 0.0887061 0.357222
1553269063.795 54.429<-: gyw -0.213623 0 0.12207
1553269063.802 54.435<-: mca 0.194587 -0.0224136
1553269063.824 54.457<-: hbt 51.5543 11.516 1 2 1 331
1553269063.857 54.490<-: pse 1.59801 0.119482 0.118807 1.60438 -1.59546
1553269063.884 54.517<-: irc 1.500 1.500 482 8651 72000 24096 72296 24096 1 1
1553269063.909 54.542<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269063.929 54.562<-: acw 9.77205 0.112681 0.0982959
1553269063.935 54.569<-: wve -0.043144 -0.0303816
1553269063.957 54.590<-: gyw 0.0305176 0.213623 -0.12207
1553269063.979 54.612<-: hbt 51.7102 11.4963 1 2 1 330
1553269064.014 54.647<-: pse 1.59741 0.119416 0.118807 1.60378 -1.59544
1553269064.041 54.674<-: irc 1.500 1.500 516 8758 72000 24096 72296 24096 1 1
1553269064.049 54.682<-: mis 0 2 14 'User_mission' 0 101
1553269064.066 54.699<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.072 54.706<-: mca -0.0154704 -0.0586793
1553269064.087 54.720<-: acw 9.75527 0.0815137 0.187002
1553269064.112 54.745<-: gyw -0.12207 -0.152588 0.12207
1553269064.137 54.770<-: hbt 51.8681 11.4923 1 2 1 329
1553269064.172 54.806<-: pse 1.59801 0.119495 0.118807 1.60438 -1.59541
1553269064.187 54.820<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553269064.203 54.836<-: irc 1.500 1.500 771 8824 72000 24096 72296 24096 1 1
1553269064.209 54.843<-: wve 0.0334453 0.0455453
1553269064.226 54.859<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.244 54.877<-: acw 9.80082 0.0215771 0.165425
1553269064.266 54.899<-: gyw 0.305176 0 0.0915527
1553269064.296 54.929<-: hbt 52.024 11.5022 1 2 1 331
1553269064.328 54.961<-: pse 1.5974 0.119423 0.118807 1.60378 -1.59544
1553269064.334 54.967<-: mca 0.132032 0.0371132
1553269064.357 54.990<-: irc 1.500 1.500 615 8611 72000 24096 72296 24096 1 1
1553269064.381 55.015<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.400 55.033<-: acw 9.76726 -0.0695264 0.246938
1553269064.425 55.058<-: gyw 0.244141 -0.152588 0.12207
1553269064.449 55.082<-: hbt 52.18 11.4982 1 2 1 330
1553269064.456 55.089<-: wve -0.0437956 0.0292142
1553269064.484 55.117<-: pse 1.59801 0.119488 0.118807 1.60438 -1.59536
1553269064.513 55.146<-: irc 1.500 1.500 569 8410 72000 24096 72296 24096 1 1
1553269064.538 55.171<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.554 55.188<-: acw 9.7289 0.0815137 0.261323
1553269064.582 55.215<-: gyw -0.213623 0.244141 0.12207
1553269064.588 55.221<-: mca 0.186059 -0.170219
1553269064.606 55.239<-: hbt 52.3359 11.4963 1 2 1 331
1553269064.640 55.274<-: pse 1.59771 0.119448 0.115909 1.60408 -1.5954
1553269064.671 55.304<-: irc 1.500 1.500 557 8275 72000 24096 72296 24096 1 1
1553269064.693 55.326<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.712 55.345<-: acw 9.7265 -0.00719238 0.148643
1553269064.719 55.352<-: wve -0.0448554 0.0391539
1553269064.739 55.372<-: gyw 0.427246 -0.305176 0.0915527
1553269064.762 55.395<-: hbt 52.4918 11.5062 1 2 1 328
1553269064.795 55.429<-: pse 1.59771 0.119455 0.121704 1.60408 -1.59534
1553269064.825 55.458<-: irc 1.500 1.500 623 8894 72000 24096 72296 24096 1 1
1553269064.849 55.482<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269064.855 55.488<-: mca 0.136544 0.0104623
1553269064.868 55.501<-: acw 9.75527 0.0407568 0.357222
1553269064.895 55.528<-: gyw 0.0610352 -0.0305176 0.335693
1553269064.918 55.551<-: hbt 52.6477 11.5002 1 2 1 326
1553269064.953 55.586<-: pse 1.59801 0.119499 0.118807 1.60438 -1.59518
1553269064.982 55.615<-: irc 1.500 1.500 554 8861 72000 24096 72296 24096 1 1
1553269064.989 55.622<-: wve 0.0334545 0.0383626
1553269065.006 55.639<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553269065.026 55.659<-: acw 9.74088 0.119873 0.318862
1553269065.046 55.679<-: gyw 0 0.0305176 0.152588
1553269065.075 55.708<-: hbt 52.8036 11.4982 1 2 1 329
1553269065.109 55.743<-: pse 1.59801 0.119495 0.118807 1.60438 -1.59525
1553269065.116 55.749<-: mca -0.0219279 -0.250043
1553269065.138 55.771<-: irc 1.500 1.500 583 7844 72000 24096 72296 24096 1 1
