% log of messages transmitted to brudge (outgoing) (<-)
% received from bridge (incoming) (->)
% 1 Linux timestamp (seconds since 1 jan 1970)
% 2 mission time (sec)
% 3 direction flag ->: or <-:
% 4 string send or received
1553268618.939 19.090<-: pse 1.63343 -0.0192741 0.00869316 1.6342 0.011604
1553268618.963 19.115<-: irc 1.500 1.500 5975 6647 72000 24096 72296 24096 1 1
1553268618.976 19.127<-: mca 0.0447348 -0.0789282
1553268618.992 19.144<-: lip 1 1 -0.2971 20 1.5533 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.006 19.158<-: acw 0.426748 -0.0743213 -9.70732
1553268619.028 19.179<-: gyw 0.579834 1.0376 -0.12207
1553268619.052 19.203<-: hbt 11.466 11.5338 1 2 0 399
1553268619.091 19.243<-: pse 1.63374 -0.019271 0.0115909 1.63451 0.00436488
1553268619.104 19.255<-: wve 0.00261622 0.00398872
1553268619.118 19.270<-: irc 1.500 1.500 3993 6746 72000 24096 72296 24096 1 1
1553268619.148 19.299<-: lip 1 1 -0.2952 20 1.5503 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.159 19.311<-: acw 0.294888 -0.175015 -9.8224
1553268619.185 19.337<-: gyw 0.0915527 -0.152588 -0.0915527
1553268619.211 19.363<-: hbt 11.6221 11.5477 1 2 0 400
1553268619.218 19.369<-: mca 0.0150691 -0.0163152
1553268619.251 19.403<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.00057115
1553268619.283 19.434<-: irc 1.500 1.500 3051 6637 72000 24096 72296 24096 1 1
1553268619.302 19.453<-: lip 1 1 -0.2934 20 1.5538 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.319 19.471<-: acw 0.273311 -0.117476 -9.74808
1553268619.348 19.500<-: gyw 0.244141 0.183105 0.0915527
1553268619.355 19.507<-: wve 0.00123784 0.00147856
1553268619.368 19.520<-: hbt 11.7781 11.5457 1 2 0 392
1553268619.413 19.565<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.00492118
1553268619.442 19.593<-: irc 1.500 1.500 5963 6649 72000 24096 72296 24096 1 1
1553268619.456 19.608<-: lip 1 1 -0.2958 20 1.5508 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.479 19.631<-: acw 0.29249 -0.127065 -9.90631
1553268619.487 19.638<-: mca 0.00937993 -0.00525097
1553268619.499 19.651<-: gyw 0.335693 -0.152588 0
1553268619.523 19.674<-: hbt 11.9342 11.5516 1 2 0 393
1553268619.566 19.717<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.00855603
1553268619.586 19.738<-: irc 1.500 1.500 4869 6770 72000 24096 72296 24096 1 1
1553268619.618 19.769<-: lip 1 1 -0.3016 20 1.5503 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.620 19.772<-: wve 0 0
1553268619.633 19.784<-: mis 0 2 14 'User_mission' 0 101
1553268619.649 19.801<-: acw 0.347632 -0.0839111 -9.84877
1553268619.661 19.813<-: gyw 0.12207 0.183105 0.244141
1553268619.681 19.833<-: hbt 12.0903 11.5536 1 2 0 377
1553268619.717 19.869<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0117014
1553268619.748 19.900<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268619.773 19.925<-: irc 1.500 1.500 2613 6780 72000 24096 72296 24096 1 1
1553268619.780 19.932<-: mca 0.0186543 -0.0115368
1553268619.798 19.950<-: lip 1 1 -0.2961 20 1.5500 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.814 19.966<-: acw 0.335645 -0.117476 -9.79603
1553268619.824 19.975<-: gyw 0.0610352 -0.0915527 0.0305176
1553268619.845 19.997<-: hbt 12.2483 11.5477 1 2 0 372
1553268619.879 20.031<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0143713
1553268619.882 20.033<-: wve 0 0
1553268619.910 20.061<-: irc 1.500 1.500 6484 6905 72000 24096 72296 24096 1 1
1553268619.929 20.081<-: lip 1 1 -0.3004 20 1.5511 20 1 44 44 0 0 0 0 4.5 1 0
1553268619.949 20.101<-: acw 0.414761 -0.122271 -9.82959
1553268619.976 20.128<-: gyw 0.274658 -0.152588 0.335693
1553268619.995 20.147<-: hbt 12.4044 11.5576 1 2 0 380
1553268620.008 20.160<-: mca 0.0154229 -0.0156552
1553268620.040 20.191<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0166668
1553268620.061 20.213<-: irc 1.500 1.500 5082 6678 72000 24096 72296 24096 1 1
1553268620.085 20.237<-: lip 1 1 -0.3009 20 1.5531 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.107 20.259<-: acw 0.335645 -0.136655 -9.77684
1553268620.125 20.277<-: gyw 0.0915527 -0.0610352 -0.0915527
1553268620.127 20.279<-: wve 0 0
1553268620.152 20.304<-: hbt 12.5604 11.5477 1 2 0 380
1553268620.190 20.342<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0185238
1553268620.218 20.370<-: irc 1.500 1.500 6339 6628 72000 24096 72296 24096 1 1
1553268620.247 20.399<-: lip 1 1 -0.3011 20 1.5565 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.259 20.411<-: acw 0.263721 -0.189399 -9.84397
1553268620.273 20.425<-: mca 0.0209643 -0.0176484
1553268620.283 20.434<-: gyw 0.213623 0.0915527 -0.0610352
1553268620.312 20.464<-: hbt 12.7165 11.5536 1 2 0 379
1553268620.350 20.502<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0202349
1553268620.378 20.530<-: irc 1.500 1.500 5730 6679 72000 24096 72296 24096 1 1
1553268620.398 20.549<-: lip 1 1 -0.3034 20 1.5515 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.400 20.552<-: wve 0 0
1553268620.416 20.567<-: acw 0.263721 -0.177412 -9.8152
1553268620.442 20.594<-: gyw 0.274658 0.0305176 0.12207
1553268620.464 20.615<-: hbt 12.8726 11.5437 1 2 0 378
1553268620.507 20.659<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.021688
1553268620.525 20.677<-: irc 1.500 1.500 4999 6771 72000 24096 72296 24096 1 1
1553268620.543 20.695<-: mca 0.0156922 -0.00761113
1553268620.561 20.713<-: lip 1 1 -0.2980 20 1.5519 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.577 20.729<-: mis 0 2 14 'User_mission' 0 101
1553268620.587 20.738<-: acw 0.266118 -0.0887061 -9.83678
1553268620.607 20.759<-: gyw 0.152588 -0.183105 -0.0305176
1553268620.617 20.768<-: hbt 13.0286 11.5576 1 2 0 381
1553268620.657 20.809<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0229347
1553268620.663 20.815<-: wve 0 0
1553268620.686 20.838<-: irc 1.500 1.500 5611 6806 72000 24096 72296 24096 1 1
1553268620.710 20.862<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268620.728 20.880<-: lip 1 1 -0.3028 20 1.5535 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.745 20.896<-: acw 0.347632 -0.0887061 -9.82959
1553268620.754 20.906<-: gyw 0.183105 0.0610352 0.0915527
1553268620.778 20.930<-: hbt 13.1847 11.5477 1 2 0 378
1553268620.786 20.937<-: mca 0.00951985 -0.00238128
1553268620.817 20.969<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0239673
1553268620.847 20.999<-: irc 1.500 1.500 4842 6703 72000 24096 72296 24096 1 1
1553268620.871 21.023<-: lip 1 1 -0.3015 20 1.5518 20 1 44 44 0 0 0 0 4.5 1 0
1553268620.880 21.032<-: acw 0.263721 -0.172617 -9.79603
1553268620.912 21.064<-: gyw 0.213623 0.0610352 -0.0610352
1553268620.914 21.066<-: wve 0 0
1553268620.930 21.082<-: hbt 13.3408 11.5477 1 2 0 380
1553268620.967 21.119<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0248265
1553268620.996 21.148<-: irc 1.500 1.500 2054 6617 72000 24096 72296 24096 1 1
1553268621.022 21.173<-: lip 1 1 -0.3012 20 1.5573 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.041 21.192<-: acw 0.258926 -0.172617 -9.8224
1553268621.048 21.199<-: mca 0.0196099 -0.0158849
1553268621.071 21.223<-: gyw 0.213623 0.213623 0.0915527
1553268621.085 21.237<-: hbt 13.4968 11.5437 1 2 0 380
1553268621.121 21.273<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0255054
1553268621.154 21.306<-: irc 1.500 1.500 3775 6683 72000 24096 72296 24096 1 1
1553268621.183 21.335<-: lip 1 1 -0.3030 20 1.5590 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.185 21.337<-: wve 0 0
1553268621.197 21.349<-: acw 0.29249 -0.093501 -9.68095
1553268621.217 21.369<-: gyw 0.274658 -0.0610352 0.12207
1553268621.247 21.399<-: hbt 13.6529 11.5516 1 2 0 379
1553268621.285 21.437<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0261853
1553268621.292 21.444<-: mca 0.0238788 -0.0213259
1553268621.311 21.463<-: irc 1.500 1.500 5762 6677 72000 24096 72296 24096 1 1
1553268621.336 21.488<-: lip 1 1 -0.3048 20 1.5518 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.355 21.506<-: acw 0.258926 -0.163027 -9.86555
1553268621.375 21.527<-: gyw 0.183105 0.0915527 0
1553268621.401 21.553<-: hbt 13.816 11.5378 1 2 0 372
1553268621.410 21.562<-: wve 0 0
1553268621.439 21.591<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0267791
1553268621.466 21.618<-: irc 1.500 1.500 3593 6721 72000 24096 72296 24096 1 1
1553268621.494 21.646<-: lip 1 1 -0.3045 20 1.5485 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.505 21.656<-: mis 0 2 14 'User_mission' 0 101
1553268621.514 21.665<-: acw 0.309272 -0.167822 -9.79603
1553268621.533 21.685<-: gyw 0.244141 0 -0.0915527
1553268621.545 21.697<-: mca 0.00889681 -0.00648649
1553268621.561 21.713<-: hbt 13.974 11.5477 1 2 0 381
1553268621.597 21.749<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.027424
1553268621.621 21.773<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268621.636 21.788<-: irc 1.500 1.500 6736 6733 72000 24096 72296 24096 1 1
1553268621.655 21.807<-: lip 1 1 -0.2948 20 1.5502 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.670 21.821<-: acw 0.290093 -0.119873 -9.79603
1553268621.672 21.824<-: wve 0 0
1553268621.695 21.847<-: gyw 0.244141 0.0915527 0.274658
1553268621.721 21.873<-: hbt 14.1331 11.5556 1 2 0 381
1553268621.759 21.910<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0277804
1553268621.768 21.919<-: mis 0 2 14 'User_mission' 0 101
1553268621.789 21.940<-: irc 1.500 1.500 4609 6910 72000 24096 72296 24096 1 1
1553268621.810 21.962<-: lip 1 1 -0.3011 20 1.5546 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.818 21.969<-: mca 0.0113151 -0.000871201
1553268621.825 21.977<-: acw 0.29249 -0.112681 -9.82
1553268621.853 22.004<-: gyw 0.274658 0.0610352 0.305176
1553268621.882 22.033<-: hbt 14.2891 11.5497 1 2 0 380
1553268621.914 22.066<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0281865
1553268621.940 22.092<-: irc 1.500 1.500 5177 6662 72000 24096 72296 24096 1 1
1553268621.943 22.094<-: wve 0 0
1553268621.964 22.116<-: lip 1 1 -0.3003 20 1.5542 20 1 44 44 0 0 0 0 4.5 1 0
1553268621.985 22.137<-: acw 0.323657 -0.0887061 -9.8152
1553268622.011 22.163<-: gyw 0.274658 0.0915527 0.183105
1553268622.033 22.185<-: hbt 14.4452 11.5536 1 2 0 379
1553268622.068 22.220<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0284367
1553268622.076 22.227<-: mca 0.0151246 -0.0167746
1553268622.095 22.247<-: irc 1.500 1.500 3867 6692 72000 24096 72296 24096 1 1
1553268622.124 22.276<-: lip 1 1 -0.3017 20 1.5531 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.136 22.287<-: acw 0.340439 -0.103091 -9.81281
1553268622.164 22.315<-: gyw 0.12207 -0.0610352 0.0915527
1553268622.190 22.342<-: hbt 14.6013 11.5516 1 2 0 381
1553268622.193 22.344<-: wve 0 0
1553268622.224 22.376<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0287282
1553268622.256 22.407<-: irc 1.500 1.500 7017 6659 72000 24096 72296 24096 1 1
1553268622.285 22.437<-: lip 1 1 -0.2992 20 1.5533 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.296 22.448<-: acw 0.29249 -0.0335645 -9.83199
1553268622.317 22.468<-: gyw 0.213623 0 0.152588
1553268622.324 22.476<-: mca 0.0171257 -0.0105442
1553268622.347 22.499<-: hbt 14.7573 11.5556 1 2 0 381
1553268622.384 22.535<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.0289029
1553268622.408 22.559<-: irc 1.500 1.500 4359 6806 72000 24096 72296 24096 1 1
1553268622.419 22.570<-: mis 0 2 14 'User_mission' 0 101
1553268622.434 22.585<-: lip 1 1 -0.2967 20 1.5521 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.452 22.604<-: acw 0.323657 -0.182207 -9.77205
1553268622.454 22.606<-: wve 0 0
1553268622.479 22.630<-: gyw 0.305176 0.0915527 0.0915527
1553268622.501 22.653<-: hbt 14.9134 11.5398 1 2 0 380
1553268622.535 22.687<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.029146
1553268622.551 22.703<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268622.566 22.718<-: irc 1.500 1.500 5509 6885 72000 24096 72296 24096 1 1
1553268622.595 22.747<-: lip 1 1 -0.3075 20 1.5523 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.602 22.754<-: mca 0.0437528 -0.041786
1553268622.611 22.763<-: acw 0.362017 -0.139053 -9.85117
1553268622.629 22.781<-: gyw 0.183105 0 0.12207
1553268622.660 22.812<-: hbt 15.0735 11.5437 1 2 0 380
1553268622.694 22.845<-: pse 1.63374 -0.019271 0.0115909 1.63451 -0.029286
1553268622.722 22.873<-: irc 1.500 1.500 5920 6676 72000 24096 72296 24096 1 1
1553268622.724 22.876<-: wve 0 0
1553268622.750 22.901<-: lip 1 1 -0.3035 20 1.5524 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.763 22.915<-: acw 0.44353 -0.16063 -9.78404
1553268622.790 22.942<-: gyw 0.0915527 -1.00708 1.09863
1553268622.817 22.968<-: hbt 15.2295 11.5418 1 2 0 375
1553268622.852 23.003<-: pse 1.63435 -0.0192648 0.0115909 1.63512 -0.0291894
1553268622.858 23.010<-: mca 0.0204627 -0.0208323
1553268622.884 23.036<-: irc 1.500 1.500 4473 6644 72000 24096 72296 24096 1 1
1553268622.908 23.059<-: lip 1 1 -0.3046 20 1.5607 20 1 44 44 0 0 0 0 4.5 1 0
1553268622.921 23.073<-: acw 0.580186 0.0695264 -9.88233
1553268622.950 23.101<-: gyw 0.0915527 -0.0915527 0.274658
1553268622.976 23.128<-: hbt 15.3856 11.5457 1 2 0 373
1553268622.979 23.130<-: wve 0 0
1553268623.009 23.160<-: pse 1.63435 -0.0192648 0.0115909 1.63512 -0.0314657
1553268623.036 23.188<-: irc 1.500 1.500 5795 7431 72000 24096 72296 24096 1 1
1553268623.061 23.213<-: lip 1 1 -0.2197 20 1.5673 20 1 44 44 0 0 0 0 4.5 1 0
1553268623.079 23.230<-: acw 0.371606 -0.465107 -9.6354
1553268623.105 23.256<-: gyw 1.46484 2.2583 10.1013
1553268623.112 23.264<-: mca 0.010362 -0.00988945
1553268623.129 23.281<-: hbt 15.5417 11.5378 1 2 0 378
1553268623.164 23.316<-: pse 1.63374 -0.0192737 0.0173863 1.63451 -0.0396905
1553268623.194 23.346<-: irc 0.739 1.227 18651 14057 72000 24096 72296 24096 1 1
1553268623.223 23.374<-: lip 1 1 -0.1099 20 1.5665 20 1 44 44 0 0 0 0 4.5 1 0
1553268623.236 23.388<-: acw -0.390786 -0.479492 -11.2081
1553268623.244 23.395<-: wve 0.158404 -0.0220929
1553268623.261 23.412<-: gyw 25.6042 -14.1296 -7.78198
1553268623.287 23.439<-: hbt 15.6997 11.5418 1 2 0 383
1553268623.325 23.477<-: pse 1.63313 -0.0192772 0.0173863 1.6339 -0.0371787
1553268623.353 23.505<-: irc 1.500 1.067 12530 15096 72000 24096 72296 24096 1 1
1553268623.362 23.514<-: mis 0 2 14 'User_mission' 0 101
1553268623.377 23.528<-: lip 1 1 0.0000 5 0.0000 5 1 44 44 0 0 0 0 4.5 1 0
1553268623.384 23.536<-: mca 0.621887 -0.271421
1553268623.394 23.546<-: acw -0.062334 -0.338042 -12.2294
1553268623.420 23.572<-: gyw -9.73511 -29.6021 -30.7007
1553268623.448 23.600<-: hbt 15.8558 11.518 1 2 0 350
1553268623.479 23.630<-: pse 1.63282 -0.019267 0.0260795 1.6336 -0.0861627
1553268623.494 23.646<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268623.511 23.663<-: irc 1.500 0.282 7076 37183 72000 24096 72296 24096 1 1
1553268623.518 23.670<-: wve 0.212392 0.0386478
1553268623.532 23.684<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268623.547 23.699<-: acw 0.306875 -0.385991 -10.3402
1553268623.572 23.724<-: gyw -5.5542 -17.5476 -44.9829
1553268623.599 23.750<-: hbt 16.0118 11.5319 1 2 0 348
1553268623.632 23.784<-: pse 1.63343 -0.0192415 0.020284 1.6342 -0.119615
1553268623.639 23.791<-: mca -0.0328548 0.0841026
1553268623.664 23.816<-: irc 1.500 0.812 708 17588 72000 24096 72296 24096 1 1
1553268623.691 23.843<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268623.703 23.854<-: acw 0.541826 -0.201387 -8.91376
1553268623.728 23.879<-: gyw -18.0664 10.5896 -33.3557
1553268623.756 23.908<-: hbt 16.1677 11.5121 1 2 0 349
1553268623.763 23.915<-: wve 0.0742235 -0.220966
1553268623.793 23.944<-: pse 1.63252 -0.0192781 0.0115909 1.63329 -0.099899
1553268623.821 23.972<-: irc 1.500 0.266 603 38987 72000 24096 72296 24096 1 1
1553268623.844 23.995<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268623.860 24.012<-: acw -0.405171 0.127065 -9.00247
1553268623.886 24.037<-: gyw -12.8784 12.2681 -47.8821
1553268623.892 24.044<-: mca 0.401056 0.0910695
1553268623.914 24.065<-: hbt 16.3237 11.5437 1 2 0 354
1553268623.950 24.102<-: pse 1.63313 -0.0192737 0.0231818 1.6339 -0.0504349
1553268623.974 24.126<-: irc 1.500 0.641 1901 20363 72000 24096 72296 24096 1 1
1553268623.998 24.150<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.019 24.171<-: acw 0.630532 -0.136655 -9.10076
1553268624.026 24.178<-: wve 0.179836 0.0402379
1553268624.043 24.195<-: gyw -5.70679 19.7144 -58.5938
1553268624.067 24.219<-: hbt 16.4796 11.5418 1 2 0 352
1553268624.105 24.256<-: pse 1.63252 -0.0192772 0.0173863 1.63329 -0.00692535
1553268624.130 24.282<-: irc 1.500 1.058 2906 15164 72000 24096 72296 24096 1 1
1553268624.161 24.312<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.167 24.319<-: mca 0.470668 -0.142254
1553268624.177 24.328<-: acw 0.158232 -0.124668 -10.0765
1553268624.197 24.349<-: gyw 9.27734 17.9749 -54.4128
1553268624.224 24.376<-: hbt 16.6375 11.5418 1 2 0 354
1553268624.263 24.415<-: pse 1.63313 -0.0192745 0.0173863 1.6339 0.0406129
1553268624.293 24.444<-: irc 1.500 0.563 9529 22207 72000 24096 72296 24096 1 1
1553268624.300 24.451<-: wve -0.0813078 0.185144
1553268624.309 24.461<-: mis 0 2 14 'User_mission' 0 101
1553268624.324 24.476<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.333 24.485<-: acw 0.527441 -0.388389 -10.405
1553268624.356 24.507<-: gyw 16.4185 8.36182 -52.4292
1553268624.384 24.535<-: hbt 16.7934 11.5378 1 2 0 348
1553268624.422 24.574<-: pse 1.63374 -0.0192578 0.0115909 1.63451 0.0500344
1553268624.428 24.580<-: mca 0.381623 0.189819
1553268624.444 24.596<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268624.460 24.612<-: irc 0.513 1.028 23656 15392 72000 24096 72296 24096 1 1
1553268624.475 24.626<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.490 24.642<-: acw -0.956587 0.865483 -8.74354
1553268624.515 24.666<-: gyw -2.34985 -1.06812 -23.6511
1553268624.537 24.688<-: hbt 16.9493 11.524 1 2 0 349
1553268624.544 24.696<-: wve 0.0523187 0.0337955
1553268624.572 24.724<-: pse 1.63282 -0.0192635 0.020284 1.6336 0.0399586
1553268624.600 24.752<-: irc 0.453 0.822 25849 17457 72000 24096 72296 24096 1 1
1553268624.626 24.778<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.645 24.797<-: acw -0.798354 -0.369209 -9.37647
1553268624.666 24.818<-: gyw 4.54712 -3.2959 0.457764
1553268624.673 24.824<-: mca -0.144287 0.126828
1553268624.694 24.845<-: hbt 17.1052 11.5319 1 2 0 346
1553268624.729 24.880<-: pse 1.63343 -0.0192468 0.020284 1.63421 0.0344922
1553268624.762 24.913<-: irc 0.610 1.500 21058 4504 72000 24096 72296 24096 1 1
1553268624.784 24.935<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.797 24.948<-: acw 0.304478 0.836714 -10.3954
1553268624.803 24.955<-: wve -0.114758 0.028758
1553268624.823 24.974<-: gyw -4.57764 13.9465 22.0337
1553268624.852 25.004<-: hbt 17.2611 11.5437 1 2 0 353
1553268624.888 25.040<-: pse 1.63282 -0.0192547 0.020284 1.6336 0.0538244
1553268624.913 25.065<-: irc 0.364 1.500 30380 12727 72000 24096 72296 24096 1 1
1553268624.935 25.087<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268624.943 25.095<-: mca 0.0516569 0.0356664
1553268624.955 25.107<-: acw -0.923022 2.0762 -9.01445
1553268624.980 25.132<-: gyw 0.244141 30.426 16.2964
1553268625.004 25.156<-: hbt 17.4171 11.5299 1 2 0 349
1553268625.039 25.191<-: pse 1.63313 -0.0192498 0.0231818 1.6339 0.113701
1553268625.068 25.220<-: irc 0.263 1.500 39300 5021 72000 24096 72296 24096 1 1
1553268625.075 25.227<-: wve 0.0367106 0.0273562
1553268625.095 25.247<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.114 25.266<-: acw -0.222964 0.0239746 -8.87061
1553268625.133 25.285<-: gyw 6.98853 27.8931 14.9536
1553268625.159 25.311<-: hbt 17.573 11.5279 1 2 0 349
1553268625.196 25.347<-: pse 1.63343 -0.0192327 0.0144886 1.6342 0.183139
1553268625.202 25.354<-: mca 0.184536 0.0907369
1553268625.227 25.378<-: irc 0.281 1.500 37238 488 72000 24096 72296 24096 1 1
1553268625.235 25.387<-: mis 0 2 14 'User_mission' 0 101
1553268625.254 25.406<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.267 25.419<-: acw -2.28478 -0.625737 -10.1724
1553268625.290 25.442<-: gyw -8.42285 11.0474 -1.7395
1553268625.320 25.472<-: hbt 17.7289 11.5338 1 2 0 353
1553268625.328 25.479<-: wve -0.0607355 -0.0395146
1553268625.357 25.509<-: pse 1.63313 -0.0192349 0.0231818 1.6339 0.241847
1553268625.372 25.524<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1553268625.389 25.540<-: irc 0.341 1.500 31961 11606 72000 24096 72296 24096 1 1
1553268625.410 25.561<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.425 25.577<-: acw -1.87961 -0.242144 -8.06985
1553268625.450 25.601<-: mca -0.297441 0.0690783
1553268625.458 25.610<-: gyw -17.4561 -6.22559 35.614
1553268625.483 25.635<-: hbt 17.8928 11.5497 1 2 0 349
1553268625.521 25.673<-: pse 1.63343 -0.0192291 0.020284 1.6342 0.217351
1553268625.544 25.696<-: irc 0.408 1.500 27884 10714 72000 24096 72296 24096 1 1
1553268625.568 25.720<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.576 25.728<-: wve 0.0762479 -0.0560879
1553268625.587 25.739<-: acw -1.59191 0.0887061 -7.44891
1553268625.615 25.766<-: gyw -4.08936 -17.0288 59.6008
1553268625.637 25.788<-: hbt 18.0487 11.5378 1 2 0 348
1553268625.672 25.823<-: pse 1.63374 -0.0192128 0.0173863 1.63451 0.17722
1553268625.700 25.852<-: irc 0.385 1.500 29139 7715 72000 24096 72296 24096 1 1
1553268625.707 25.858<-: mca 0.552613 -0.199946
1553268625.725 25.877<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.745 25.896<-: acw -0.489082 -0.249336 -10.2348
1553268625.766 25.917<-: gyw -13.2751 -7.47681 87.9517
1553268625.792 25.944<-: hbt 18.2046 11.5378 1 2 0 348
1553268625.829 25.981<-: pse 1.63282 -0.0192309 0.020284 1.6336 0.136398
1553268625.836 25.988<-: wve -0.105678 -0.0425144
1553268625.861 26.013<-: irc 1.500 0.895 11263 16622 72000 24096 72296 24096 1 1
1553268625.883 26.035<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268625.898 26.049<-: acw -0.112681 0.227759 -10.0526
1553268625.923 26.075<-: gyw -6.74438 -15.1978 53.3752
1553268625.951 26.103<-: hbt 18.3605 11.5536 1 2 0 350
1553268625.958 26.109<-: mca 0.244842 0.0483648
1553268625.988 26.139<-: pse 1.63313 -0.0192322 0.0231818 1.6339 0.0921436
1553268626.016 26.168<-: irc 1.089 0.475 14992 24983 72000 24096 72296 24096 1 1
1553268626.036 26.188<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268626.055 26.207<-: acw -1.2299 0.00719238 -11.1314
1553268626.081 26.233<-: gyw 4.21143 -11.2 21.4233
1553268626.089 26.240<-: wve 0.0552939 -0.058579
1553268626.104 26.255<-: hbt 18.5165 11.4982 1 2 0 350
1553268626.139 26.291<-: pse 1.63374 -0.0192163 0.0173863 1.63451 0.0748329
1553268626.166 26.318<-: irc 0.368 0.317 30155 33903 72000 24096 72296 24096 1 1
1553268626.192 26.343<-: lip 1 1 0.0000 0 0.0000 0 1 44 44 0 0 0 0 4.5 1 0
1553268626.201 26.352<-: mis 0 2 14 'User_mission' 0 101
1553268626.210 26.362<-: acw -1.24428 0.445928 -11.0403
1553268626.217 26.369<-: mca -0.424945 0.0778906
1553268626.238 26.390<-: gyw -23.6511 -21.6064 13.1226
1553268626.260 26.412<-: hbt 18.6724 11.5319 1 2 0 349
1553268626.294 26.446<-: pse 1.63343 -0.0192194 0.020284 1.6342 0.0455941
1553268626.314 26.466<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
