% log of messages transmitted to brudge (outgoing) (<-)
% received from bridge (incoming) (->)
% 1 Linux timestamp (seconds since 1 jan 1970)
% 2 mission time (sec)
% 3 direction flag ->: or <-:
% 4 string send or received
1552659295.421  0.001->: Connected to bridge  1
1552659295.452  0.032->: robot stop
1552659295.675  0.255<-: event 30
1552659295.677  0.257->: robot sub 1 1 2
1552659295.681  0.261->: acw subscribe 1
1552659295.685  0.265->: gyw subscribe 1
1552659295.689  0.269->: robot sub 1 1 4
1552659295.692  0.273<-: joy 1 1 8 11 0 -2 -32767 0 -2 -32767 0 0 0 0 0 0 0 0 0 0 0 0 0
1552659295.693  0.274->: robot sub 1 1 5
1552659295.698  0.278->: start
1552659295.706  0.287<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659295.735  0.315<-: hbt 91.4644 11.5853 0 0 1 214
1552659295.795  0.375<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178919
1552659295.797  0.378<-: wve -0 -0
1552659295.812  0.393<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659295.826  0.407<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659295.838  0.418<-: acw 1.76213 -0.155835 -9.60183
1552659295.865  0.445<-: gyw 0.183105 0.152588 0.274658
1552659295.890  0.471<-: hbt 91.6203 11.5813 0 0 1 216
1552659295.893  0.473<-: mca 0 -0
1552659295.929  0.509<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178943
1552659295.954  0.534<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659295.978  0.558<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659295.995  0.576<-: acw 1.80289 -0.0911035 -9.6354
1552659296.021  0.601<-: gyw 0.244141 0.0915527 0.12207
1552659296.024  0.604<-: wve -0 -0
1552659296.046  0.626<-: hbt 91.7762 11.5793 0 0 1 215
1552659296.085  0.666<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.179026
1552659296.110  0.690<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.135  0.715<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.152  0.732<-: acw 1.77172 -0.117476 -9.60423
1552659296.154  0.734<-: mca 0 -0
1552659296.178  0.758<-: gyw 0.152588 -0.0305176 0.213623
1552659296.204  0.784<-: hbt 91.9321 11.5892 0 0 1 220
1552659296.240  0.821<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178939
1552659296.265  0.845<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.290  0.870<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.293  0.873<-: wve -0 -0
1552659296.307  0.887<-: acw 1.74295 -0.222964 -9.60423
1552659296.333  0.914<-: gyw 0.0610352 -0.0610352 0.12207
1552659296.359  0.939<-: hbt 92.088 11.5833 0 0 1 211
1552659296.397  0.977<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178881
1552659296.423  1.003<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.425  1.005<-: mca 0 -0
1552659296.446  1.026<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.464  1.044<-: acw 1.7933 -0.0887061 -9.62341
1552659296.477  1.057<-: mis 0 0 0 'User_mission' 0 101
1552659296.490  1.070<-: gyw 0.335693 0.244141 -0.0915527
1552659296.515  1.096<-: hbt 92.2439 11.5853 0 0 1 220
1552659296.554  1.134<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178875
1552659296.556  1.137<-: wve -0 -0
1552659296.577  1.157<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.602  1.182<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.616  1.196<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659296.624  1.205<-: acw 1.74056 -0.136655 -9.68095
1552659296.642  1.222<-: gyw 0.213623 0.183105 0
1552659296.670  1.250<-: hbt 92.3998 11.5873 0 0 1 215
1552659296.673  1.253<-: mca 0 -0
1552659296.706  1.286<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.17881
1552659296.734  1.314<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.759  1.339<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.775  1.355<-: acw 1.72138 -0.148643 -9.59224
1552659296.801  1.382<-: gyw 0.244141 -0.244141 0.152588
1552659296.804  1.385<-: wve -0 -0
1552659296.826  1.406<-: hbt 92.5558 11.5833 0 0 1 216
1552659296.864  1.444<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178907
1552659296.889  1.469<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659296.915  1.496<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659296.932  1.512<-: acw 1.75494 -0.177412 -9.58505
1552659296.935  1.515<-: mca 0 -0
1552659296.957  1.538<-: gyw 0.183105 -0.0915527 0.152588
1552659296.983  1.563<-: hbt 92.7117 11.5813 0 0 1 220
1552659297.020  1.600<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178791
1552659297.046  1.626<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659297.071  1.651<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.074  1.654<-: wve -0 -0
1552659297.088  1.668<-: acw 1.74056 -0.203784 -9.66656
1552659297.113  1.693<-: gyw 0.396729 -0.0610352 0.213623
1552659297.139  1.719<-: hbt 92.8676 11.5833 0 0 1 216
1552659297.176  1.756<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178753
1552659297.202  1.782<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659297.204  1.784<-: mca 0 -0
1552659297.227  1.807<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.243  1.823<-: acw 1.73576 -0.146245 -9.67136
1552659297.270  1.850<-: gyw 0.305176 0.0915527 0.152588
1552659297.294  1.874<-: hbt 93.0235 11.5793 0 0 1 209
1552659297.332  1.913<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178762
1552659297.335  1.915<-: wve -0 -0
1552659297.358  1.939<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659297.382  1.962<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.400  1.980<-: acw 1.76693 -0.230156 -9.66177
1552659297.411  1.991<-: mis 0 0 0 'User_mission' 0 101
1552659297.423  2.004<-: gyw 0.213623 0.152588 -0.12207
1552659297.450  2.031<-: hbt 93.1794 11.5892 0 0 1 215
1552659297.453  2.033<-: mca 0 -0
1552659297.488  2.068<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178871
1552659297.516  2.097<-: joy 1 0 8 11 0 -2 -32767 0 -2 -32767 0 0 0 0 0 0 0 0 0 0 1 0 0
1552659297.532  2.112<-: irc 10.000 10.000 537 8637 72000 24096 72296 24096 0 1
1552659297.535  2.115<-: event 33
1552659297.546  2.127->: <mod 101 1 vel=0.2, acc=1.0, edgel=0.0, white=1: xl>16
1552659297.550  2.130<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.551  2.131->: <mod 101 2 vel=0.0, acc=1000.0:time=1
1552659297.555  2.135->: <mod 101 3 event=1:time=1.1
1552659297.565  2.145<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659297.573  2.154<-: acw 1.77172 -0.0863086 -9.67375
1552659297.580  2.160->: <event=31
1552659297.583  2.163<-: gyw 0.366211 -0.0305176 0.335693
1552659297.586  2.166<-: wve -0 -0
1552659297.632  2.212<-: event 31
1552659297.640  2.220<-: hbt 0.087 11.5813 0 6 0 235
1552659297.655  2.235<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178953
1552659297.672  2.253<-: joy 1 0 8 11 0 -2 -32767 0 -2 -32767 0 0 0 0 0 0 0 0 0 0 0 0 0
1552659297.688  2.268<-: irc 1.500 1.292 3663 13713 72000 24096 72296 24096 1 1
1552659297.702  2.282<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.720  2.300<-: acw 1.74535 -0.129463 -9.68334
1552659297.723  2.303<-: mca 0 -0
1552659297.738  2.319<-: gyw 0.183105 -0.0610352 0.12207
1552659297.762  2.342<-: hbt 0.243 11.5793 0 7 0 230
1552659297.800  2.380<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178994
1552659297.826  2.406<-: irc 1.500 1.500 505 10554 72000 24096 72296 24096 1 1
1552659297.851  2.431<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659297.853  2.434<-: wve -0 -0
1552659297.866  2.446<-: acw 1.73816 -0.148643 -9.67375
1552659297.894  2.474<-: gyw 0.427246 0.0305176 0.0610352
1552659297.920  2.500<-: hbt 0.398998 11.5813 0 7 0 234
1552659297.955  2.535<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178995
1552659297.981  2.561<-: irc 1.500 1.500 567 10791 72000 24096 72296 24096 1 1
1552659297.984  2.564<-: mca 0 -0
1552659298.006  2.586<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.022  2.603<-: acw 1.71418 -0.148643 -9.51312
1552659298.048  2.629<-: gyw 0.213623 0.0610352 0.12207
1552659298.076  2.656<-: hbt 0.554996 11.5833 0 7 0 234
1552659298.112  2.692<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178927
1552659298.115  2.695<-: wve -0 -0
1552659298.136  2.717<-: irc 1.500 1.500 645 12303 72000 24096 72296 24096 1 1
1552659298.163  2.743<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.178  2.758<-: acw 1.73097 -0.194194 -9.633
1552659298.206  2.786<-: gyw 0.244141 0.0610352 0.0610352
1552659298.232  2.812<-: hbt 0.710994 11.5793 0 7 0 234
1552659298.234  2.814<-: mca 0 -0
1552659298.268  2.848<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178902
1552659298.293  2.874<-: irc 1.500 1.500 591 10642 72000 24096 72296 24096 1 1
1552659298.320  2.900<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.334  2.914<-: acw 1.84365 -0.134258 -9.58265
1552659298.353  2.933<-: mis 0 7 0 'User_mission' 0 101
1552659298.363  2.943<-: gyw 0.274658 -0.0610352 0.0305176
1552659298.365  2.946<-: wve -0 -0
1552659298.387  2.967<-: hbt 0.866992 11.5873 0 7 0 234
1552659298.424  3.004<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178841
1552659298.449  3.030<-: irc 1.500 1.500 520 12404 72000 24096 72296 24096 1 1
1552659298.474  3.055<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.488  3.069<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659298.497  3.077<-: acw 1.6998 -0.0719238 -9.70492
1552659298.499  3.079<-: mca 0 -0
1552659298.514  3.095<-: gyw 0.213623 0 -0.0305176
1552659298.543  3.123<-: hbt 1.02299 11.5912 0 7 0 234
1552659298.580  3.160<-: pse 0.179488 0.00499408 -0.00579544 0.179515 -0.178754
1552659298.605  3.185<-: irc 1.500 1.500 519 8238 72000 24096 72296 24096 1 1
1552659298.631  3.212<-: lip 0 1 0.0000 20 0.0000 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.634  3.214<-: wve -0 -0
1552659298.646  3.227<-: acw 1.74775 -0.139053 -9.7241
1552659298.674  3.254<-: gyw 0.305176 0.0610352 0.0305176
1552659298.698  3.278<-: hbt 1.179 11.5932 0 7 0 234
1552659298.721  3.302<-: pse 0 0 0 0 -0.178779
1552659298.764  3.344<-: irc 1.500 1.500 556 8295 72000 24096 72296 24096 1 1
1552659298.771  3.351<-: mca 0.154894 0.0850318
1552659298.788  3.368<-: lip 1 1 0.0392 20 2.3295 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.806  3.386<-: acw 2.00428 -0.119873 -9.57786
1552659298.832  3.412<-: gyw 0.427246 -0.518799 -3.84521
1552659298.856  3.436<-: hbt 0.135 11.5655 1 2 0 462
1552659298.896  3.476<-: pse 0.00121703 -4.4083e-06 -0.00579544 0.00121704 -0.181046
1552659298.901  3.481<-: wve 0.0201019 0
1552659298.919  3.500<-: irc 1.500 1.500 562 11600 72000 24096 72296 24096 1 1
1552659298.943  3.523<-: lip 1 1 0.0428 20 2.2896 20 1 44 44 0 0 0 0 4.5 1 0
1552659298.961  3.541<-: acw 2.00428 -0.249336 -9.73369
1552659298.988  3.569<-: gyw 0.396729 -1.19019 -3.08228
1552659299.031  3.611<-: hbt 0.291 11.5378 1 2 0 469
1552659299.037  3.617<-: mca 0.60624 0.652569
1552659299.053  3.634<-: pse 0.00730198 -5.99521e-05 -0.0115909 0.00730226 -0.186197
1552659299.076  3.656<-: irc 1.500 1.500 533 10522 72000 24096 72296 24096 1 1
1552659299.100  3.680<-: lip 1 1 -0.0033 20 2.2297 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.117  3.697<-: acw 1.53437 -0.829521 -9.62341
1552659299.144  3.724<-: gyw -0.793457 -3.60107 -1.43433
1552659299.151  3.731<-: wve 0.0751187 0.0623344
1552659299.174  3.755<-: hbt 0.451998 11.5615 1 2 0 461
1552659299.212  3.792<-: pse 0.0194709 -0.000250383 -0.0173863 0.0194727 -0.189256
1552659299.236  3.816<-: irc 1.500 1.500 517 10915 72000 24096 72296 24096 1 1
1552659299.263  3.843<-: lip 1 1 -0.0087 20 2.2577 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.271  3.852<-: mca 0.493179 0.455237
1552659299.280  3.860<-: acw 1.74775 0.165425 -9.89912
1552659299.307  3.888<-: gyw -0.213623 -0.640869 0.88501
1552659299.333  3.914<-: hbt 0.610996 11.5596 1 2 0 463
1552659299.371  3.951<-: pse 0.0325527 -0.000440375 -0.0144886 0.0325559 -0.189491
1552659299.395  3.975<-: irc 1.500 1.500 515 11149 72000 24096 72296 24096 1 1
1552659299.401  3.981<-: wve 0.068752 0.0974537
1552659299.421  4.001<-: lip 1 1 -0.0065 20 2.2535 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.436  4.017<-: acw 2.01387 -0.385991 -9.37407
1552659299.462  4.042<-: gyw 1.49536 3.02124 3.20435
1552659299.489  4.069<-: hbt 0.766994 11.5556 1 2 0 464
1552659299.529  4.109<-: pse 0.0453308 -0.000584964 -0.00869316 0.0453348 -0.189118
1552659299.535  4.116<-: mca 0.447974 0.476792
1552659299.552  4.132<-: irc 1.500 1.500 594 7834 72000 24096 72296 24096 1 1
1552659299.566  4.146<-: mis 0 2 0 'User_mission' 0 101
1552659299.580  4.160<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659299.594  4.175<-: lip 1 1 -0.0097 20 2.2618 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.603  4.183<-: acw 1.14359 -0.534634 -9.76965
1552659299.622  4.203<-: gyw -1.61743 -0.0915527 1.09863
1552659299.650  4.230<-: hbt 0.926992 11.5497 1 2 0 455
1552659299.656  4.236<-: wve 0.0896675 0.071589
1552659299.687  4.267<-: pse 0.0587173 -0.000742778 -0.0144886 0.0587222 -0.188777
1552659299.710  4.291<-: irc 1.500 1.500 595 8624 72000 24096 72296 24096 1 1
1552659299.737  4.317<-: lip 1 1 -0.0043 20 2.2770 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.753  4.333<-: acw 1.3258 -0.16063 -8.78669
1552659299.779  4.359<-: gyw -2.7771 -0.701904 -3.8147
1552659299.785  4.365<-: mca 0.456153 0.445133
1552659299.805  4.385<-: hbt 1.08299 11.5536 1 2 0 468
1552659299.844  4.424<-: pse 0.0721037 -0.000914697 -0.0144886 0.0721096 -0.187136
1552659299.867  4.447<-: irc 1.500 1.263 593 13861 72000 24096 72296 24096 1 1
1552659299.892  4.472<-: lip 1 1 -0.0117 20 2.2476 20 1 44 44 0 0 0 0 4.5 1 0
1552659299.910  4.490<-: acw 2.05942 0.503467 -10.1317
1552659299.916  4.497<-: wve 0.0880968 0.0853995
1552659299.934  4.515<-: gyw 0.457764 1.64795 -0.183105
1552659299.959  4.540<-: hbt 1.239 11.5477 1 2 0 463
1552659299.999  4.579<-: pse 0.0854901 -0.00108485 -0.0144886 0.0854971 -0.185499
1552659300.023  4.603<-: irc 1.500 1.500 502 9882 72000 24096 72296 24096 1 1
1552659300.048  4.629<-: lip 1 1 -0.0054 20 2.2422 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.055  4.635<-: mca 0.446195 0.467795
1552659300.064  4.645<-: acw 1.36895 0.0791162 -9.96624
1552659300.090  4.671<-: gyw -0.244141 2.62451 0.457764
1552659300.117  4.698<-: hbt 1.39501 11.5536 1 2 0 463
1552659300.154  4.735<-: pse 0.0985721 -0.00127044 -0.0115909 0.0985802 -0.185577
1552659300.178  4.759<-: irc 1.500 1.500 538 9960 72000 24096 72296 24096 1 1
1552659300.185  4.765<-: wve 0.086042 0.0909672
1552659300.205  4.785<-: lip 1 1 0.0060 20 2.2356 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.222  4.803<-: acw 0.90624 0.0191797 -9.89672
1552659300.231  4.811<-: mis 0 2 0 'User_mission' 0 101
1552659300.246  4.826<-: gyw -0.762939 1.52588 -1.58691
1552659300.272  4.852<-: hbt 1.55102 11.5516 1 2 0 468
1552659300.310  4.890<-: pse 0.111958 -0.00146968 -0.0173863 0.111968 -0.184948
1552659300.316  4.896<-: mca 0.49481 0.451654
1552659300.334  4.915<-: irc 1.500 1.500 537 12084 72000 24096 72296 24096 1 1
1552659300.359  4.940<-: lip 1 1 0.0179 20 2.2196 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.377  4.958<-: acw 1.77172 0.232554 -9.92549
1552659300.405  4.985<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659300.413  4.993<-: gyw 1.19019 -0.915527 -2.59399
1552659300.428  5.008<-: hbt 1.70702 11.5497 1 2 0 463
1552659300.435  5.015<-: wve 0.0822021 0.0907552
1552659300.465  5.045<-: pse 0.126256 -0.00173813 -0.020284 0.126268 -0.1855
1552659300.491  5.071<-: irc 1.500 1.319 571 13576 72000 24096 72296 24096 1 1
1552659300.517  5.098<-: lip 1 1 -0.0143 20 2.1804 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.532  5.112<-: acw 1.47204 1.00214 -10.1317
1552659300.558  5.138<-: gyw 2.96021 -0.732422 -1.49536
1552659300.564  5.144<-: mca 0.410412 0.436577
1552659300.585  5.165<-: hbt 1.86303 11.5437 1 2 0 469
1552659300.621  5.201<-: pse 0.139945 -0.00200041 -0.0173863 0.13996 -0.185628
1552659300.648  5.228<-: irc 1.500 1.500 672 11741 72000 24096 72296 24096 1 1
1552659300.673  5.253<-: lip 1 1 0.0182 20 2.2088 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.689  5.269<-: acw 1.3258 0.762393 -9.21584
1552659300.695  5.276<-: wve 0.0838728 0.0785882
1552659300.715  5.295<-: gyw 1.58691 -0.640869 -1.43433
1552659300.740  5.321<-: hbt 2.01904 11.5675 1 2 0 459
1552659300.778  5.359<-: pse 0.153331 -0.00218996 -0.0115909 0.153347 -0.187033
1552659300.802  5.382<-: irc 1.500 1.500 457 9699 72000 24096 72296 24096 1 1
1552659300.829  5.409<-: lip 1 1 -0.0234 20 2.1930 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.835  5.415<-: mca 0.446657 0.471555
1552659300.845  5.425<-: acw 1.25867 -0.273311 -9.47477
1552659300.871  5.451<-: gyw -0.12207 -0.823975 -3.57056
1552659300.897  5.477<-: hbt 2.17502 11.5635 1 2 0 467
1552659300.935  5.515<-: pse 0.165805 -0.00233764 -0.0144886 0.165822 -0.185863
1552659300.960  5.541<-: irc 1.500 1.500 540 10575 72000 24096 72296 24096 1 1
1552659300.967  5.547<-: wve 0.0829302 0.0918142
1552659300.984  5.564<-: lip 1 1 -0.0140 20 2.1944 20 1 44 44 0 0 0 0 4.5 1 0
1552659300.999  5.580<-: acw 2.455 0.390786 -9.69054
1552659301.026  5.606<-: gyw -2.16675 1.34277 1.98364
1552659301.052  5.632<-: hbt 2.33101 11.5457 1 2 0 468
1552659301.091  5.671<-: pse 0.178887 -0.00252058 -0.0115909 0.178906 -0.187151
1552659301.097  5.677<-: mca 0.460963 0.372504
1552659301.119  5.699<-: irc 1.500 1.500 644 10051 72000 24096 72296 24096 1 1
1552659301.141  5.722<-: lip 1 1 -0.0129 20 2.2013 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.157  5.737<-: acw 1.81967 -0.119873 -9.18707
1552659301.167  5.747<-: mis 0 2 0 'User_mission' 0 101
1552659301.182  5.762<-: gyw 0.610352 -1.92261 0.701904
1552659301.208  5.788<-: hbt 2.487 11.5556 1 2 0 466
1552659301.214  5.795<-: wve 0.0903577 0.111798
1552659301.247  5.827<-: pse 0.192273 -0.00270572 -0.0115909 0.192293 -0.187593
1552659301.271  5.851<-: irc 1.500 1.500 593 8828 72000 24096 72296 24096 1 1
1552659301.301  5.881<-: lip 1 1 -0.0236 20 2.2107 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.314  5.895<-: rid 86 0.21 9.68 48 0.045 0.045 0 1 9.89407 6 Thit
1552659301.323  5.903<-: acw 1.34737 -0.16063 -9.36688
1552659301.338  5.918<-: gyw 0.274658 0.12207 0.549316
1552659301.344  5.924<-: mca 0.490159 0.450421
1552659301.364  5.944<-: hbt 2.64299 11.5596 1 2 0 463
1552659301.402  5.982<-: pse 0.205051 -0.00286794 -0.0115909 0.205073 -0.187211
1552659301.426  6.006<-: irc 1.500 1.500 672 8353 72000 24096 72296 24096 1 1
1552659301.453  6.033<-: lip 1 1 0.0057 20 2.2353 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.469  6.049<-: acw 2.31115 -0.630532 -9.84637
1552659301.476  6.056<-: wve 0.0677499 0.0947613
1552659301.494  6.074<-: gyw 0.244141 0.88501 1.5564
1552659301.521  6.101<-: hbt 2.79898 11.5516 1 2 0 465
1552659301.557  6.137<-: pse 0.218437 -0.00306807 -0.0173863 0.21846 -0.18652
1552659301.583  6.163<-: irc 1.500 1.500 673 10041 72000 24096 72296 24096 1 1
1552659301.608  6.188<-: lip 1 1 -0.0362 20 2.2435 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.614  6.194<-: mca 0.43437 0.460213
1552659301.625  6.206<-: acw 1.71179 0.00719238 -9.9159
1552659301.649  6.229<-: gyw 0.305176 1.61743 4.3335
1552659301.676  6.257<-: hbt 2.95497 11.5477 1 2 0 462
1552659301.714  6.294<-: pse 0.231215 -0.00328054 -0.0173863 0.231239 -0.185905
1552659301.739  6.319<-: irc 1.500 1.500 497 8623 72000 24096 72296 24096 1 1
1552659301.746  6.326<-: wve 0.084346 0.0938563
1552659301.765  6.346<-: lip 1 1 -0.0267 20 2.2655 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.780  6.361<-: acw 1.39053 -0.122271 -9.8176
1552659301.808  6.388<-: gyw -1.5564 0.610352 0.0610352
1552659301.834  6.414<-: hbt 3.11096 11.5576 1 2 0 465
1552659301.868  6.448<-: pse 0.2446 -0.00350976 -0.0173863 0.244627 -0.183898
1552659301.874  6.454<-: mca 0.429027 0.448977
1552659301.895  6.476<-: irc 1.500 1.500 493 9868 72000 24096 72296 24096 1 1
1552659301.921  6.501<-: lip 1 1 -0.0170 20 2.2693 20 1 44 44 0 0 0 0 4.5 1 0
1552659301.939  6.519<-: acw 1.65425 -0.00239746 -9.76726
1552659301.964  6.544<-: gyw -0.915527 2.2583 -1.98364
1552659301.988  6.568<-: hbt 3.26695 11.5516 1 2 0 463
1552659301.995  6.575<-: wve 0.0879774 0.0788964
1552659302.026  6.606<-: pse 0.257985 -0.00375132 -0.0173863 0.258014 -0.182902
1552659302.051  6.632<-: irc 1.500 1.500 942 8047 72000 24096 72296 24096 1 1
